B_1,B_2,B_3,B_4,B_5,B_6,T_1,T_2,T_3,T_4,T_5,T_6,G_1,G_2,G_3,G_4,G_5,G_6,
3.7426597582037995,7.1380681818181815,3.3958333333333335,8.679295154185022,4.114726027397261,5.51028179741051,6.270005757052389,12.772727272727273,6.8741666666666665,15.452863436123348,7.060787671232877,5.802741812642803,2.924006908462867,3.2244318181818183,3.3008333333333333,4.7964757709251105,3.2363013698630136,2.9939070830159937,
4.030512377662637,7.2153409090909095,4.2316666666666665,7.8969162995594715,3.7585616438356166,4.723533891850724,6.644789867587795,12.925,7.0633333333333335,15.870484581497797,7.551369863013699,6.0015232292460015,3.0535405872193437,3.5301136363636365,3.1033333333333335,4.970925110132159,3.1738013698630136,3.1744097486671743,
3.5687967760506623,7.388636363636364,3.5933333333333333,7.611453744493392,3.904109589041096,5.171363290175171,6.301093839953944,14.478409090909091,6.653333333333333,16.345374449339207,7.451198630136986,5.942117288651942,2.9401266551525618,3.3119318181818183,3.265833333333333,4.310132158590308,3.2654109589041096,3.1454683929931453,
3.7605066206102475,6.897159090909091,3.703333333333333,7.680176211453745,3.585616438356164,5.404417364813405,6.605641911341393,13.181818181818182,6.776666666666666,14.999118942731277,6.575342465753424,6.044935262757045,2.96776050662061,3.256818181818182,3.5425,4.016740088105727,3.287671232876712,3.223914699162224,
3.869890616004606,7.064204545454546,4.065833333333333,8.92863436123348,3.468321917808219,4.702970297029703,6.773172135866436,12.475,6.495833333333334,14.115418502202644,7.115582191780822,6.247524752475248,3.4484743811168683,3.0914772727272726,3.4166666666666665,4.259030837004405,3.2508561643835616,3.3076923076923075,
3.724812895797352,6.702272727272727,4.046666666666667,6.995594713656388,3.9922945205479454,5.21020563594821,6.592400690846286,10.95965909090909,7.2225,13.363876651982379,8.050513698630137,5.792079207920792,3.108232584916523,3.3823863636363636,3.870833333333333,4.229955947136564,3.3133561643835616,3.060929169840061,
3.8169257340241796,6.239772727272728,3.8583333333333334,6.9823788546255505,4.017979452054795,4.485148514851486,6.538284398388026,9.289204545454545,6.7925,12.962995594713657,7.723458904109589,6.166031987814166,3.063327576280944,3.515340909090909,3.4825,3.724229074889868,3.2114726027397262,2.8484386900228484,
4.195739781232009,6.032954545454546,3.6591666666666667,6.68546255506608,3.789383561643836,4.547600913937548,6.548647092688544,8.28125,7.1883333333333335,13.402643171806167,6.904965753424658,6.325971058644326,3.2170408750719632,3.4397727272727274,3.029166666666667,3.6140969162995593,3.3946917808219177,3.1881188118811883,
4.115141047783535,5.4676136363636365,3.404166666666667,6.445814977973568,4.135273972602739,4.545316070068545,7.038572251007484,8.493181818181819,6.979166666666667,13.372687224669603,7.1215753424657535,6.002284843869003,3.159470351180196,3.1732954545454546,3.4883333333333333,3.9894273127753306,3.252568493150685,3.0373191165270375,
3.9194012665515254,6.070454545454545,3.7591666666666668,5.942731277533039,3.8844178082191783,4.362528560548363,6.393206678180771,7.927272727272728,7.6258333333333335,11.99647577092511,6.434931506849315,5.683929931454684,2.8244099021301095,3.4284090909090907,3.18,3.4669603524229076,3.210616438356164,3.1957349581111956,
3.7484168105929765,5.939204545454546,3.660833333333333,5.872246696035242,3.5761986301369864,4.361766945925361,6.592976396085205,7.932386363636364,6.73,12.583259911894274,7.344178082191781,5.738766184310739,3.122049510650547,3.7539772727272727,3.4466666666666668,3.756828193832599,3.0804794520547945,2.8141660319878143,
3.9781232009211283,5.060227272727273,3.5791666666666666,6.723348017621145,3.9246575342465753,4.45011424219345,6.804835924006908,7.8232954545454545,7.774166666666667,12.371806167400882,6.916095890410959,6.156892612338157,3.029360967184801,3.233522727272727,3.4266666666666667,3.7903083700440527,3.488013698630137,3.077684691546078,
3.761658031088083,5.447727272727272,3.6816666666666666,6.051982378854626,3.622431506849315,4.515613099771516,6.191134139320668,7.527272727272727,6.9725,12.833480176211454,7.047089041095891,5.769230769230769,2.8986758779504895,3.180681818181818,3.3675,4.093392070484581,3.110445205479452,2.863670982482864,
3.599309153713299,5.918181818181818,3.78,6.398237885462555,3.9263698630136985,4.674790555978674,6.037996545768567,7.257954545454545,6.4975,12.44669603524229,6.5256849315068495,5.761614623000762,3.012089810017271,3.3920454545454546,3.3866666666666667,4.0026431718061675,3.5008561643835616,3.1774562071591776,
3.8762233736327,5.013636363636364,3.9683333333333333,6.296035242290749,3.7465753424657535,4.246001523229246,6.571099597006333,7.1573863636363635,6.265,13.205286343612334,7.789383561643835,6.092155369383092,3.2492803684513527,3.1704545454545454,3.3625,3.951541850220264,3.238013698630137,3.361766945925362,
3.987910189982729,4.863068181818182,4.005833333333333,6.232599118942732,3.7148972602739727,4.229246001523229,6.407023603914795,7.296022727272727,7.469166666666666,12.364757709251101,6.666095890410959,5.8857578065498855,3.3304548071387448,3.3840909090909093,3.3566666666666665,3.709251101321586,3.5008561643835616,2.997715156130998,
3.9199769717904434,4.915909090909091,3.464166666666667,6.237004405286344,3.875,4.217060167555217,6.385722510074841,7.026136363636364,6.845,13.130396475770926,6.407534246575342,5.878141660319878,3.175014392630973,3.5295454545454548,3.2425,4.232599118942732,3.0239726027397262,2.974105102817974,
3.7639608520437537,4.7511363636363635,3.64,5.923348017621145,3.9700342465753424,4.265803503427266,6.181922855497985,7.18125,6.82,12.94625550660793,7.000856164383562,6.162223914699163,3.231433506044905,3.3517045454545453,3.5766666666666667,4.232599118942732,3.077054794520548,3.1744097486671743,
3.911341393206678,4.703409090909091,3.6083333333333334,6.039647577092511,3.921232876712329,3.9893373952779894,6.37881404720783,6.853409090909091,7.52,11.58942731277533,7.179794520547945,6.127189642041127,3.122049510650547,3.2511363636363635,3.105,3.7118942731277533,3.2448630136986303,2.9063214013709064,
4.237766263673,4.617045454545455,3.77,5.647577092511013,3.767123287671233,4.223153084539224,6.567645365572827,7.094318181818182,6.373333333333333,11.977973568281937,7.185787671232877,6.5765422696115765,3.2636729994242946,3.113068181818182,3.4983333333333335,4.1330396475770925,2.949486301369863,2.8918507235338917,
3.511226252158895,4.773863636363636,4.01,5.3541850220264315,3.6678082191780823,4.237623762376238,7.057570523891767,7.144318181818182,6.619166666666667,12.258149779735684,7.094178082191781,5.795887281035796,2.8825561312607944,3.3147727272727274,3.1141666666666667,4.186784140969163,3.4152397260273974,3.2802741812642804,
3.7415083477259645,4.834090909090909,4.151666666666666,6.649339207048458,4.085616438356165,4.137090632140137,6.491652274035694,6.861363636363636,6.9975,12.18590308370044,7.383561643835616,5.979436405178979,2.835348301669545,3.605681818181818,3.3208333333333333,4.143612334801762,3.2080479452054793,3.361766945925362,
3.8382268278641334,4.492045454545455,3.8375,6.415859030837004,3.7226027397260273,3.983244478293983,6.19804260218768,7.177272727272728,6.9125,12.105726872246697,8.26626712328767,6.5460776846915465,3.4881980426021877,3.4318181818181817,3.3116666666666665,4.349779735682819,3.149828767123288,2.8461538461538463,
3.7184801381692574,5.0181818181818185,3.555,6.107488986784141,3.8450342465753424,3.987052551408987,6.17328727691422,7.797727272727273,7.161666666666667,12.221145374449339,7.094178082191781,5.4996191926885,3.446747265400115,3.2261363636363636,3.3733333333333335,4.31453744493392,3.0445205479452055,3.035034272658035,
3.692573402417962,4.6875,3.68,6.095154185022026,3.668664383561644,4.459253617669459,5.6419113413932065,6.8426136363636365,7.7625,12.278414096916299,6.72945205479452,5.218583396801218,3.2423719055843407,3.1113636363636363,3.6,4.0731277533039645,2.831335616438356,3.063975628332064,
3.687392055267703,4.786931818181818,3.6991666666666667,5.673127753303965,3.6113013698630136,4.600913937547601,6.350028785261946,7.120454545454545,7.316666666666666,13.869603524229074,7.276541095890411,5.574257425742574,3.2688543465745536,3.153409090909091,3.4541666666666666,4.919823788546256,3.233732876712329,2.7486671744097486,
3.8894645941278068,4.413068181818182,3.52,5.538325991189427,3.530821917808219,3.9017517136329016,6.770293609671848,6.958522727272728,7.2925,13.272246696035243,7.396404109589041,5.760853008377761,2.9694876223373634,3.1568181818181817,3.404166666666667,4.499559471365639,3.392123287671233,2.77989337395278,
3.8151986183074267,4.827840909090909,3.7625,5.957709251101321,3.872431506849315,4.272658035034272,6.738054116292458,7.507386363636364,7.003333333333333,12.786784140969162,7.595034246575342,5.665651180502666,3.2009211283822685,3.3119318181818183,3.444166666666667,4.303083700440529,3.566780821917808,3.1865955826351864,
3.7576280944156593,5.0710227272727275,3.4891666666666667,6.608810572687225,3.7071917808219177,4.626808834729627,6.111686816350029,7.735795454545454,6.985,12.494273127753305,6.7645547945205475,6.188118811881188,3.211859527921704,3.2193181818181817,3.736666666666667,4.688105726872247,3.327054794520548,3.1591774562071593,
4.265400115141047,4.699431818181818,3.783333333333333,6.086343612334802,3.639554794520548,4.306169078446306,6.287852619458837,6.517045454545454,6.739166666666667,11.980616740088106,6.741438356164384,5.638994668697639,3.613126079447323,3.1522727272727273,3.3183333333333334,4.556828193832599,3.856164383561644,3.5331302361005332,
4.188831318364997,4.8426136363636365,3.421666666666667,6.760352422907489,4.005993150684931,4.452399086062452,6.607369027058146,6.5971590909090905,6.1466666666666665,13.23964757709251,6.538527397260274,6.210967250571211,2.9499136442141625,3.2210227272727274,3.1966666666666668,4.639647577092511,3.2260273972602738,3.2216298552932217,
3.771445020149683,4.733522727272727,3.7841666666666667,6.5048458149779735,3.835616438356164,4.415079969535415,6.805987334484744,7.389204545454546,7.150833333333333,13.17533039647577,7.622431506849315,5.869002284843869,3.0431778929188256,3.231818181818182,3.3225,4.447577092511013,2.9469178082191783,3.15993907083016,
3.747265400115141,4.635227272727272,4.190833333333333,5.78237885462555,3.73972602739726,3.9954303122619956,6.058146229130685,7.426136363636363,6.944166666666667,13.375330396475771,6.7020547945205475,5.964965727341965,3.077720207253886,3.2170454545454548,3.37,5.39647577092511,3.0342465753424657,2.997715156130998,
3.6332757628094416,5.021590909090909,3.985,6.14273127753304,3.6335616438356166,3.9786747905559787,6.5595854922279795,6.7465909090909095,6.866666666666666,12.18237885462555,7.510273972602739,6.153084539223153,3.220495106505469,3.153409090909091,3.4266666666666667,3.7365638766519824,2.9220890410958904,3.1523229246001523,
3.8203799654576858,5.011931818181818,4.285,5.754185022026432,3.9760273972602738,3.6755521706016756,6.865284974093265,7.546590909090909,6.8825,12.227312775330397,7.625856164383562,6.193450114242194,3.1824985607369025,3.3301136363636363,3.3241666666666667,4.0,3.4871575342465753,3.213252094440213,
3.7023603914795626,4.931818181818182,3.7608333333333333,5.397356828193833,3.9982876712328768,3.8705255140898704,6.5912492803684515,7.213636363636364,7.3475,11.65022026431718,6.969178082191781,6.1987814166031985,3.0650546919976973,3.4017045454545456,3.4025,3.7330396475770926,3.1164383561643834,2.9695354150799695,
4.202648244099021,5.043181818181818,3.5816666666666666,6.098678414096916,3.9948630136986303,3.664889565879665,6.7167530224525045,6.935795454545454,6.156666666666666,13.721585903083701,6.987157534246576,6.132520944402133,2.8583765112262522,3.46875,3.0975,4.163876651982378,2.995719178082192,3.2543792840822543,
3.805411629245826,5.1982954545454545,3.9916666666666667,6.1030837004405285,3.7851027397260273,4.261233815689261,6.6534254461715605,7.49375,6.505833333333333,12.376211453744494,6.891267123287672,6.289413556740289,2.996545768566494,3.1977272727272728,3.375,3.9674008810572685,3.2371575342465753,3.277989337395278,
3.766839378238342,5.776136363636364,3.6675,7.2537444933920705,4.163527397260274,3.7456207159177457,6.331606217616581,7.390909090909091,6.9591666666666665,13.61762114537445,7.204623287671233,5.647372429550647,3.146804835924007,3.4068181818181817,3.3333333333333335,3.6651982378854626,3.2782534246575343,2.9573495811119574,
4.158894645941278,5.355681818181818,3.765,6.076651982378855,3.8398972602739727,3.6854531607006855,6.902705814622913,8.034090909090908,7.2825,12.92511013215859,6.928938356164384,5.841584158415841,3.105929763960852,3.6522727272727273,3.5058333333333334,4.022026431718062,3.2988013698630136,3.128712871287129,
4.071963154864709,5.3448863636363635,3.3925,6.3541850220264315,4.0625,3.8994668697638994,6.410477835348302,7.25625,6.9025,13.586784140969163,7.117294520547945,6.134044173648134,3.095567069660334,3.1954545454545453,3.1425,4.733920704845815,3.039383561643836,2.936785986290937,
4.0195739781232005,5.684659090909091,3.5866666666666664,5.848458149779736,3.7611301369863015,3.4714394516374716,6.837075417386298,7.297727272727273,7.458333333333333,13.704845814977974,7.214041095890411,5.8926123381568924,2.9850316637881407,3.3636363636363638,3.4625,4.072246696035243,3.3381849315068495,3.0426504188880426,
3.8537708693149106,5.359659090909091,3.5283333333333333,6.4246696035242294,3.9948630136986303,3.808073115003808,6.582037996545768,7.6744318181818185,7.413333333333333,13.373568281938326,6.526541095890411,5.775323686214775,3.119746689694876,3.4125,3.424166666666667,4.05374449339207,2.949486301369863,3.1012947448591013,
3.966033390903857,5.435795454545454,3.7258333333333336,6.083700440528634,4.142979452054795,3.4463061690784462,6.464018422567645,7.69375,7.3925,13.938325991189428,6.982876712328767,5.449352627570449,3.1565918249856075,3.375,3.2275,3.8088105726872246,3.184931506849315,3.0205635948210205,
4.057570523891767,5.767613636363636,3.5616666666666665,6.518061674008811,3.642123287671233,3.9337395277989335,6.407023603914795,7.929545454545455,6.649166666666667,14.221145374449339,6.821061643835616,6.248286367098248,3.2636729994242946,3.4698863636363635,3.33,4.392070484581498,3.0419520547945207,3.271134805788271,
3.7852619458837076,5.922159090909091,3.828333333333333,6.059911894273128,3.495719178082192,3.3937547600913938,6.35636154289004,8.088636363636363,6.738333333333333,13.586784140969163,6.946917808219178,6.0357958872810356,3.0086355785837653,3.3625,3.424166666666667,4.112775330396476,3.0282534246575343,3.0053313023610055,
3.7461139896373057,5.847727272727273,3.7358333333333333,6.665198237885463,3.809931506849315,3.645849200304646,6.86873920552677,8.236363636363636,7.781666666666666,13.372687224669603,6.910102739726027,6.019040365575019,3.0650546919976973,3.775,3.3308333333333335,4.180616740088106,3.5642123287671232,2.944402132520944,
3.8082901554404147,5.903977272727273,3.3441666666666667,5.888105726872246,3.7851027397260273,4.16070068545316,6.804835924006908,8.0875,6.556666666666667,14.99295154185022,6.612157534246576,5.682406702208683,3.1957397812320094,3.2545454545454544,3.42,4.436123348017621,3.4571917808219177,2.7440974866717442,
3.9176741508347726,6.421590909090909,4.0216666666666665,6.240528634361233,3.892123287671233,3.8606245239908605,7.0627518710420265,8.895454545454545,6.895833333333333,14.055506607929516,7.86986301369863,6.327494287890327,3.118595279217041,3.2392045454545455,3.140833333333333,3.705726872246696,3.021404109589041,3.047981721249048,
4.4225676453655725,5.882954545454545,4.06,5.969162995594714,4.142979452054795,3.808834729626809,6.416234887737478,8.342613636363636,7.180833333333333,14.083700440528634,7.4229452054794525,6.203351104341204,3.038572251007484,3.3659090909090907,3.1675,3.8422907488986784,3.377568493150685,2.922315308453922,
