B_1,B_2,B_3,B_4,B_5,B_6,B_7,T_1,T_2,T_3,T_4,T_5,T_6,T_7,G_1,G_2,G_3,G_4,G_5,G_6,G_7,
7.7844827586206895,3.836038961038961,6.131457564575646,6.204272363150868,6.0685249709639955,8.155688622754491,7.688461538461539,11.834975369458128,7.366883116883117,10.099630996309964,8.465954606141523,7.933797909407666,7.173652694610778,12.055769230769231,3.0899014778325125,3.6217532467532467,4.0987084870848705,3.1201602136181577,3.061556329849013,3.288922155688623,4.303846153846154,
7.555418719211823,3.7564935064935066,5.980166051660516,6.706275033377837,6.753774680603949,8.281437125748504,8.125961538461539,12.605911330049262,7.490259740259741,9.848247232472325,8.799732977303071,8.05458768873403,6.919161676646707,12.197115384615385,3.435960591133005,3.1185064935064934,4.3131918819188195,2.870493991989319,3.103368176538908,3.1736526946107784,3.9048076923076924,
8.110837438423646,3.5487012987012987,6.298431734317343,6.336448598130841,6.029036004645761,7.986526946107785,7.623076923076923,12.5,6.996753246753247,10.492619926199263,8.834445927903872,7.747967479674797,7.158682634730539,13.075961538461538,3.1317733990147785,3.4318181818181817,5.0761070110701105,3.1588785046728973,2.7665505226480835,3.191616766467066,4.282692307692308,
9.224137931034482,4.012987012987013,5.962177121771218,6.6995994659546065,6.613240418118467,8.538922155688622,7.5625,13.149014778325123,6.9935064935064934,10.172047970479705,9.192256341789053,7.346109175377468,8.991017964071856,13.302884615384615,3.1625615763546797,3.2564935064935066,4.4012915129151295,3.0080106809078773,3.178861788617886,2.941616766467066,3.9365384615384613,
8.318965517241379,4.199675324675325,6.576568265682657,6.401869158878505,5.9465737514518,8.618263473053892,7.657692307692308,14.736453201970443,6.974025974025974,9.753228782287822,9.032042723631509,8.396051103368176,8.917664670658683,12.632692307692308,3.1551724137931036,3.11525974025974,4.564114391143911,3.048064085447263,3.0,2.932634730538922,3.7875,
8.551724137931034,3.896103896103896,6.230627306273063,7.209612817089453,6.430894308943089,4.980538922155689,8.2875,14.139162561576354,6.3685064935064934,9.613929889298893,8.17222963951936,7.7317073170731705,7.047904191616767,12.09326923076923,3.5061576354679804,3.508116883116883,4.130996309963099,3.128170894526035,3.1695702671312427,3.311377245508982,3.4701923076923076,
8.832512315270936,4.332792207792208,6.230166051660516,6.664886515353805,6.995354239256678,4.979041916167665,7.864423076923077,14.039408866995075,7.3522727272727275,8.717250922509225,8.520694259012016,7.418118466898955,6.549401197604791,12.279807692307692,3.6945812807881775,2.9123376623376624,4.090867158671586,3.2443257676902535,3.077816492450639,3.407185628742515,4.025961538461538,
8.956896551724139,4.496753246753247,5.902675276752768,6.341789052069426,6.477351916376307,4.755988023952096,7.8403846153846155,15.057881773399014,7.599025974025974,9.555811808118081,8.36849132176235,8.103368176538908,6.941616766467066,12.298076923076923,3.0369458128078817,3.957792207792208,4.122693726937269,3.232309746328438,3.1858304297328686,3.279940119760479,4.829807692307693,
9.253694581280788,4.711038961038961,5.922509225092251,6.870493991989319,6.154471544715447,5.254491017964072,8.382692307692308,14.25,7.775974025974026,9.924354243542435,9.192256341789053,7.995354239256678,6.333832335329341,12.117307692307692,3.3288177339901477,3.2954545454545454,4.320571955719557,3.109479305740988,3.0708478513356563,3.031437125748503,4.3961538461538465,
8.730295566502463,4.128246753246753,6.082103321033211,7.048064085447263,6.357723577235772,7.004491017964072,7.854807692307692,15.82512315270936,8.441558441558442,10.134686346863468,8.440587449933245,8.56678281068525,7.278443113772455,12.451923076923077,3.4211822660098523,3.0844155844155843,3.8201107011070112,3.1762349799732976,2.9094076655052263,3.125748502994012,4.408653846153846,
9.217980295566502,4.220779220779221,5.618542435424354,6.576769025367156,6.819976771196283,7.880239520958084,8.7375,16.110837438423644,7.327922077922078,8.89990774907749,8.835781041388518,8.691056910569106,8.33682634730539,13.583653846153846,3.269704433497537,3.6574675324675323,4.745387453874539,3.411214953271028,2.9047619047619047,3.1002994011976046,4.6298076923076925,
9.28448275862069,4.491883116883117,5.818265682656826,6.628838451268358,6.4262485481997675,7.166167664670659,8.51923076923077,15.669950738916256,7.0730519480519485,9.250461254612546,8.108144192256342,7.515679442508711,8.805389221556887,11.585576923076923,3.3460591133004924,3.3555194805194803,3.9787822878228782,2.878504672897196,3.1068524970963995,3.181137724550898,4.3932692307692305,
9.415024630541872,3.939935064935065,6.269833948339484,6.869158878504673,6.2473867595818815,7.75748502994012,8.209615384615384,17.273399014778324,7.025974025974026,9.334409594095941,9.953271028037383,7.4157955865272935,9.68562874251497,12.1375,3.541871921182266,3.3425324675324677,4.5456642066420665,2.9279038718291055,3.7955865272938443,3.440119760479042,4.470192307692308,
9.098522167487685,4.321428571428571,5.270295202952029,6.91588785046729,6.205574912891986,7.794910179640719,7.8567307692307695,16.392857142857142,6.712662337662338,9.151752767527675,8.891855807743658,7.987224157955866,9.637724550898204,11.981730769230769,3.455665024630542,3.090909090909091,3.8588560885608856,2.9399198931909214,3.1800232288037167,3.143712574850299,4.723076923076923,
9.568965517241379,3.9512987012987013,5.467250922509225,7.339118825100133,6.069686411149826,7.645209580838324,8.11923076923077,17.08128078817734,7.246753246753247,9.857011070110701,9.013351134846461,7.9384436701509875,9.904191616766466,12.400961538461539,3.607142857142857,3.0470779220779223,4.279981549815498,3.185580774365821,3.328687572590012,3.2050898203592815,4.540384615384616,
8.967980295566502,4.1558441558441555,5.303044280442805,7.020026702269693,6.634146341463414,7.517964071856287,8.422115384615385,17.451970443349754,7.064935064935065,9.714483394833948,9.46328437917223,7.976771196283392,9.440119760479043,11.940384615384616,3.3177339901477834,3.293831168831169,4.0761070110701105,3.121495327102804,2.9094076655052263,3.1526946107784433,4.2384615384615385,
8.708128078817735,4.4188311688311686,5.453413284132841,6.528704939919893,6.067363530778165,7.112275449101796,7.6663461538461535,16.139162561576356,7.454545454545454,9.456642066420665,8.830440587449933,8.651567944250871,9.02245508982036,12.286538461538461,3.3177339901477834,3.073051948051948,4.072878228782288,3.046728971962617,3.062717770034843,3.1407185628742513,4.592307692307692,
9.092364532019705,4.386363636363637,5.031826568265683,6.520694259012016,6.375145180023229,7.083832335329341,7.825961538461539,16.798029556650246,6.49512987012987,10.353782287822877,9.708945260347129,7.909407665505227,9.502994011976048,12.233653846153846,3.3189655172413794,2.9529220779220777,4.056734317343174,3.431241655540721,3.4448315911730547,2.782934131736527,4.759615384615385,
9.321428571428571,4.553571428571429,5.266605166051661,6.728971962616822,6.392566782810685,7.17814371257485,7.982692307692307,17.30665024630542,7.115259740259741,9.626383763837639,10.030707610146862,8.54006968641115,9.561377245508982,12.963461538461539,3.3669950738916254,3.5194805194805197,3.661439114391144,3.1134846461949266,2.8524970963995355,3.3817365269461077,4.774038461538462,
9.326354679802956,4.125,5.256918819188192,6.530040053404539,6.195121951219512,6.125748502994012,8.060576923076923,17.35960591133005,7.061688311688312,9.305350553505535,9.707610146862484,8.268292682926829,8.4625748502994,12.731730769230769,3.1785714285714284,3.6103896103896105,4.269833948339484,3.1255006675567425,3.0499419279907083,2.8997005988023954,4.786538461538462,
8.599753694581281,4.326298701298701,4.869003690036901,6.619492656875835,6.478513356562137,6.453592814371257,8.133653846153846,17.100985221674875,7.1314935064935066,9.322878228782288,9.116154873164218,8.346109175377467,8.835329341317365,12.966346153846153,3.2118226600985222,3.2532467532467533,3.956642066420664,3.3244325767690253,3.073170731707317,3.194610778443114,4.898076923076923,
8.963054187192117,4.4480519480519485,5.042896678966789,5.963951935914553,6.693379790940766,5.9640718562874255,8.678846153846154,17.48768472906404,7.5064935064935066,9.44049815498155,10.2630173564753,8.314750290360047,9.630239520958083,12.546153846153846,3.1982758620689653,3.323051948051948,3.80119926199262,2.9265687583444593,3.440185830429733,3.145209580838323,4.806730769230769,
8.599753694581281,3.99025974025974,5.421125461254612,6.773030707610147,7.1173054587688735,5.8937125748503,8.303846153846154,16.767241379310345,7.402597402597403,9.291512915129152,9.427236315086782,8.612078977932637,9.392215568862275,12.217307692307692,3.3805418719211824,3.3214285714285716,3.19880073800738,2.9212283044058744,3.3774680603948894,3.3892215568862274,4.764423076923077,
8.298029556650246,4.613636363636363,4.858856088560886,7.01068090787717,6.074332171893148,6.070359281437126,8.35,16.251231527093594,8.428571428571429,9.23339483394834,9.460614152202938,8.267131242740998,8.297904191616766,12.302884615384615,3.455665024630542,3.6704545454545454,3.3464022140221403,2.890520694259012,3.105691056910569,3.3622754491017965,4.759615384615385,
8.314039408866995,3.9009740259740258,5.565959409594096,6.885180240320428,6.462253193960511,6.130239520958084,8.033653846153847,16.48152709359606,7.163961038961039,9.217250922509225,10.242990654205608,8.509872241579558,8.395209580838323,11.998076923076923,2.9014778325123154,3.387987012987013,3.3357933579335795,2.9078771695594123,2.932636469221835,3.215568862275449,4.045192307692307,
8.38423645320197,4.069805194805195,4.888376383763838,6.9879839786381845,6.206736353077816,6.088323353293413,7.581730769230769,17.407635467980295,6.642857142857143,9.511070110701107,9.774365821094793,8.957026713124273,9.016467065868264,11.998076923076923,3.2549261083743843,3.3068181818181817,3.5498154981549814,3.0373831775700935,3.3112659698025553,3.104790419161677,4.2625,
8.773399014778326,4.788961038961039,5.624077490774908,7.277703604806408,6.313588850174216,6.200598802395209,7.925,17.661330049261085,6.608766233766234,9.702029520295204,8.951935914552736,8.239256678281068,8.747005988023952,11.720192307692308,3.3596059113300494,3.6217532467532467,3.4792435424354244,2.978638184245661,2.959349593495935,3.1332335329341316,4.806730769230769,
8.23768472906404,4.612012987012987,5.355166051660516,6.412550066755674,6.804878048780488,5.745508982035928,7.911538461538462,17.2807881773399,6.4480519480519485,9.357472324723247,9.086782376502002,8.182346109175377,6.925149700598802,13.033653846153847,3.2007389162561575,3.1396103896103895,3.8722324723247232,2.993324432576769,3.112659698025552,3.0254491017964074,4.855769230769231,
8.775862068965518,4.306818181818182,5.732933579335794,6.345794392523365,7.1277584204413476,5.700598802395209,8.2125,17.224137931034484,6.909090909090909,9.307656826568266,8.967957276368491,8.62253193960511,7.5568862275449105,12.4125,3.455665024630542,3.0470779220779223,4.474169741697417,2.9012016021361817,3.0847851335656213,3.217065868263473,4.401923076923077,
8.873152709359607,4.329545454545454,5.290129151291513,6.457943925233645,6.56794425087108,5.6032934131736525,8.14423076923077,16.344827586206897,6.183441558441558,9.729243542435425,8.602136181575434,8.235772357723578,8.04940119760479,12.374038461538461,3.4076354679802954,3.2857142857142856,5.155904059040591,3.057409879839786,3.076655052264808,2.895209580838323,4.531730769230769,
8.58743842364532,4.862012987012987,5.279981549815498,6.3511348464619495,6.89198606271777,5.401197604790419,8.31826923076923,16.310344827586206,6.753246753246753,9.725553505535055,9.316421895861149,9.94425087108014,7.4431137724550895,12.803846153846154,3.044334975369458,3.438311688311688,6.046586715867159,2.8344459279038716,2.8850174216027873,3.2425149700598803,4.647115384615384,
8.291871921182265,4.740259740259741,5.664667896678967,6.534045393858478,6.86527293844367,5.93562874251497,7.979807692307692,16.54064039408867,6.561688311688312,9.894833948339484,9.837116154873165,8.505226480836237,8.160179640718562,12.35576923076923,3.357142857142857,3.232142857142857,5.499538745387454,3.437917222963952,2.988385598141696,3.1991017964071857,4.1125,
9.036945812807883,4.6477272727272725,5.604704797047971,6.531375166889186,6.2717770034843205,6.016467065868263,8.540384615384616,17.317733990147783,7.324675324675325,9.436808118081181,10.423230974632844,9.334494773519165,7.336826347305389,13.445192307692308,3.6502463054187193,3.3084415584415585,5.577490774907749,3.473965287049399,2.965156794425087,3.354790419161677,4.127884615384615,
8.11576354679803,4.7353896103896105,4.906365313653136,6.777036048064086,6.124274099883856,5.547904191616767,8.407692307692308,16.31650246305419,6.545454545454546,9.777675276752767,9.483311081441922,9.094076655052264,7.905688622754491,13.45673076923077,2.9679802955665027,3.0162337662337664,5.362546125461255,3.267022696929239,3.0987224157955864,3.12125748502994,4.172115384615385,
8.419950738916256,4.430194805194805,5.736623616236162,6.531375166889186,6.555168408826946,5.917664670658683,8.607692307692307,17.18349753694581,7.376623376623376,10.662361623616237,9.929238985313752,9.205574912891986,7.651197604790419,13.148076923076923,3.102216748768473,3.366883116883117,5.652214022140221,2.9065420560747666,2.989547038327526,2.9221556886227544,3.9346153846153844,
8.258620689655173,4.0730519480519485,5.178044280442805,6.524699599465954,5.976771196283392,5.673652694610778,8.258653846153846,17.27216748768473,7.550324675324675,10.790590405904059,9.331108144192257,9.292682926829269,7.480538922155689,13.68173076923077,3.289408866995074,3.293831168831169,5.408210332103321,3.145527369826435,3.0046457607433217,3.1077844311377247,4.668269230769231,
8.08128078817734,4.428571428571429,5.331642066420664,6.508678237650201,6.494773519163763,5.254491017964072,8.123076923076923,16.210591133004925,7.797077922077922,11.562730627306273,9.891855807743658,8.888501742160278,8.380239520958083,12.825,3.460591133004926,3.6785714285714284,5.400369003690037,3.706275033377837,3.1451800232288036,2.9251497005988023,3.9038461538461537,
7.7155172413793105,4.4058441558441555,5.16190036900369,6.554072096128171,6.764227642276423,5.872754491017964,7.102884615384616,25.66625615763547,8.016233766233766,13.1309963099631,13.75033377837116,11.927990708478513,7.949101796407185,20.12403846153846,3.1933497536945814,3.0892857142857144,3.584409594095941,2.903871829105474,3.1114982578397212,3.1422155688622753,3.7740384615384617,
