B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
5.740425531914894,4.558302583025831,4.034536891679749,4.139376218323587,4.578455790784558,9.021065675340768,4.870538838348495,4.2791946308724835,6.0865248226950355,6.234317343173432,6.529827315541601,7.091130604288499,7.127023661270236,21.824039653035936,8.351994401679496,6.8953020134228185,3.217021276595745,3.3125461254612545,3.3335949764521193,3.367446393762183,3.066936488169365,6.489467162329616,7.20853743876837,3.251677852348993,
5.85531914893617,4.680073800738008,3.71978021978022,4.400584795321637,4.313511830635118,9.698884758364311,5.081875437368789,4.030872483221477,6.461702127659574,6.4690036900369,6.942700156985871,7.042397660818714,7.325342465753424,21.555142503097894,8.25402379286214,6.521476510067114,3.0652482269503545,3.340590405904059,2.946624803767661,3.412280701754386,3.2714819427148196,6.355638166047088,7.501749475157453,3.324161073825503,
5.141843971631205,4.384132841328413,4.262166405023548,4.326510721247564,4.269925280199253,9.354399008674102,4.7480755773268015,4.036241610738255,6.290780141843972,6.211808118081181,6.974097331240189,7.227582846003899,7.562577833125778,20.79553903345725,8.738978306508047,6.731543624161074,3.272340425531915,3.465313653136531,3.002354788069074,3.210038986354776,3.1419676214196763,7.743494423791821,7.486354093771868,3.2288590604026846,
5.124822695035461,4.713653136531366,4.02276295133438,4.6608187134502925,4.23505603985056,9.446096654275093,4.68999300209937,4.532885906040269,5.85177304964539,6.262730627306273,6.912087912087912,6.99317738791423,7.599626400996264,21.30607187112763,8.403778866340097,6.924161073825504,2.9829787234042553,3.2236162361623615,3.142072213500785,3.3767056530214425,3.3153798256537983,6.602230483271375,7.443666899930021,3.1718120805369128,
5.505673758865248,4.3324723247232475,3.990580847723705,4.247563352826511,4.258094645080947,8.838909541511772,4.989503149055284,4.457718120805369,6.236170212765957,6.253874538745388,6.32182103610675,7.058479532163743,7.241282689912827,21.843866171003718,8.583624912526242,7.059060402684564,3.0595744680851062,2.9981549815498156,3.305337519623234,3.246101364522417,3.131382316313823,6.078066914498141,6.419174247725683,2.998657718120805,
4.811347517730496,4.609963099630996,3.9937205651491365,4.867933723196881,4.470423412204235,8.615861214374226,4.216235129461162,4.859060402684563,5.970921985815603,6.509225092250922,7.188383045525903,7.474658869395712,7.796699875466999,19.48822800495663,8.061581525542337,6.774496644295302,3.000709219858156,3.060147601476015,2.8006279434850865,3.4405458089668617,3.2640099626401,6.661710037174721,6.481455563331001,3.1624161073825503,
5.15177304964539,4.448339483394834,3.8948194662480375,4.699317738791423,4.3178704856787045,9.40272614622057,4.475857242827152,4.236241610738255,6.4361702127659575,6.549077490774907,7.429356357927786,6.873781676413255,6.8944582814445825,21.46716232961586,8.099370188943317,7.231543624161074,3.1843971631205674,3.3084870848708485,3.9960753532182105,3.41812865497076,3.392901618929016,7.825278810408922,5.956613016095171,2.893959731543624,
5.208510638297873,4.534317343173432,4.349293563579278,4.358187134502924,4.456102117061021,8.851301115241636,4.2911126662001395,4.314765100671141,6.451063829787234,6.2797047970479705,6.170329670329671,7.083333333333333,8.163449564134496,21.49814126394052,8.372288313505948,6.23489932885906,3.368794326241135,3.4239852398523984,3.120094191522763,3.4780701754385963,3.2811332503113326,7.534076827757125,5.488453463960812,3.2026845637583894,
4.624113475177305,4.31070110701107,3.759811616954474,4.176900584795321,4.197384806973848,9.258983890954152,4.400279916025193,3.997315436241611,6.217730496453901,6.412546125461255,6.7080062794348505,7.1725146198830405,7.588729763387297,21.104089219330856,8.096571028691393,6.809395973154363,3.2687943262411348,3.314022140221402,2.955259026687598,3.4283625730994154,3.127646326276463,7.586121437422553,5.172848145556333,2.8919463087248323,
5.171631205673759,4.3693726937269375,3.7849293563579276,4.667641325536063,4.219489414694894,8.360594795539033,4.194541637508747,4.338255033557047,6.217730496453901,6.178228782287823,7.258241758241758,7.467348927875244,7.938044831880449,21.12639405204461,7.7186843946815955,7.349664429530201,3.2687943262411348,3.3202952029520296,3.032182103610675,3.154970760233918,3.1516189290161893,7.053283767038414,4.922323303009097,2.995973154362416,
5.15177304964539,4.554243542435424,3.697802197802198,4.048732943469785,4.646014943960149,8.916976456009913,4.099370188943317,4.445637583892617,6.365957446808511,6.338745387453875,6.199372056514914,7.3767056530214425,7.696139476961394,20.159851301115243,7.876836948915326,6.639597315436242,3.121985815602837,3.0107011070110703,3.282574568288854,3.4103313840155947,3.3194271481942716,7.288723667905824,4.8929321203638905,2.8966442953020133,
5.290780141843972,4.44760147601476,3.9403453689167973,4.150097465886939,4.899128268991283,7.992565055762082,4.6179146256123165,4.66510067114094,5.98936170212766,6.110332103321033,6.56828885400314,7.340643274853801,7.795765877957659,19.038413878562576,9.078376487053884,6.7711409395973154,3.075886524822695,3.174169741697417,3.1357927786499213,3.3118908382066277,3.447384806973848,7.038413878562578,5.484254723582925,3.076510067114094,
4.861702127659575,4.097785977859779,3.8736263736263736,4.184210526315789,4.643524283935243,8.245353159851302,4.1511546536039186,4.716778523489933,6.235460992907801,6.277859778597786,6.390894819466248,7.481481481481482,7.396326276463263,19.86245353159851,8.058782365290412,6.586577181208054,2.979432624113475,2.9361623616236163,3.3759811616954476,3.474171539961014,3.12173100871731,6.667905824039653,4.677396780965711,3.030201342281879,
5.233333333333333,4.293726937269373,3.5290423861852434,4.184697855750487,5.168430884184309,8.670384138785625,4.381385584324702,4.56979865771812,6.5539007092198585,6.42029520295203,6.048665620094192,7.1798245614035086,7.348692403486924,18.964064436183396,8.14555633310007,6.586577181208054,3.031205673758865,3.100369003690037,2.9309262166405023,3.4025341130604287,3.214508094645081,6.688971499380421,5.445066480055983,3.1355704697986577,
5.222695035460993,4.387453874538745,3.8594976452119307,4.178849902534113,4.816313823163139,8.942998760842627,4.200139958012596,4.4248322147651,6.128368794326241,6.516605166051661,6.729199372056515,7.542397660818714,7.890410958904109,20.2180916976456,8.109167249825052,6.976510067114094,3.0326241134751775,3.180811808118081,2.9835164835164836,3.0657894736842106,3.0560398505603983,6.7831474597273855,4.552134359692093,3.155704697986577,
4.475886524822695,4.242435424354244,3.6781789638932496,4.488791423001949,4.820049813200498,8.314745972738537,4.448565430370889,4.270469798657718,6.758156028368794,6.926937269372694,6.56043956043956,7.308479532163743,7.790161892901619,19.363073110285008,8.351994401679496,6.877181208053691,3.225531914893617,3.124723247232472,3.336734693877551,3.0238791423001947,3.4660647571606478,6.431226765799257,4.605318404478656,3.2409395973154362,
4.693617021276595,4.229520295202952,3.9513343799058083,4.4678362573099415,4.591220423412204,8.18091697645601,4.370188943317005,4.344295302013423,6.698581560283688,6.793726937269373,6.73861852433281,7.3693957115009745,8.186488169364882,20.21189591078067,8.447165850244927,7.299328859060402,3.426950354609929,3.137269372693727,2.858712715855573,3.573099415204678,3.4311955168119552,7.026022304832714,4.027991602519244,3.371812080536913,
4.519858156028369,4.212915129151291,3.794348508634223,4.505360623781677,4.834682440846825,7.635687732342007,4.2442267319804055,4.449664429530201,6.474468085106383,6.544649446494465,6.726059654631083,8.09990253411306,8.482565379825655,20.639405204460967,8.477956613016095,7.2114093959731544,3.1340425531914895,3.129520295202952,2.9717425431711146,3.490740740740741,3.2674346201743463,6.758364312267658,4.191042687193842,3.6161073825503354,
4.752482269503546,3.803690036900369,3.8100470957613815,4.939083820662768,4.607409713574097,8.282527881040892,3.5199440167949616,4.529530201342282,6.788652482269503,6.592619926199262,7.038461538461538,7.471247563352827,7.794831880448319,19.475836431226767,7.223233030090973,6.670469798657718,3.2361702127659573,3.238007380073801,2.795133437990581,3.382066276803119,3.144458281444583,6.942998760842627,3.7305808257522743,3.6348993288590603,
4.676595744680851,4.373431734317343,3.927001569858713,4.5019493177387915,4.8627023661270234,7.351920693928129,3.7788663400979705,4.386577181208054,6.620567375886525,6.656826568265683,6.7967032967032965,8.142787524366472,7.899128268991283,19.54894671623296,7.18334499650105,6.886577181208054,3.3978723404255318,3.2335793357933578,3.2739403453689166,3.3801169590643276,3.313200498132005,6.9021065675340765,3.8334499650104967,3.3208053691275166,
4.684397163120567,3.9612546125461257,3.9199372056514914,4.451267056530215,4.818804483188045,7.8574969021065675,3.5451364590622814,5.220134228187919,6.877304964539007,6.587453874538745,6.2810047095761385,7.39766081871345,7.731942714819427,19.452292441140024,7.794961511546536,6.983221476510067,3.202836879432624,3.2306273062730626,2.9442700156985873,3.230019493177388,3.302303860523039,6.55638166047088,3.6536039188243525,3.2912751677852348,
4.369503546099291,4.27859778597786,3.7017268445839875,4.4317738791423,4.947073474470734,7.534076827757125,3.887333799860042,5.1657718120805365,6.64822695035461,6.987453874538746,7.358712715855573,7.347953216374269,7.898194271481943,18.602230483271377,7.156752974107768,7.952348993288591,2.821276595744681,3.285239852398524,3.4544740973312402,3.4473684210526314,3.265255292652553,6.867410161090459,4.466060181945417,3.08993288590604,
4.79290780141844,4.098154981549816,4.0039246467817895,4.500974658869396,5.025529265255293,7.458488228004956,3.793561931420574,4.771812080536913,6.747517730496454,6.526937269372694,6.6828885400313975,7.326998050682262,7.863947696139477,17.789343246592317,6.693491952414275,6.893288590604027,2.9404255319148938,3.418081180811808,3.28021978021978,3.2748538011695905,3.0351805728518055,6.557620817843866,4.039888033589923,2.9919463087248324,
4.778014184397163,4.008487084870849,3.857142857142857,4.668615984405458,5.213262764632628,7.446096654275093,3.589923023093072,4.555704697986577,6.202836879432624,6.703321033210332,6.733908948194663,7.410331384015595,8.100871731008718,17.291201982651796,7.196641007697691,7.079865771812081,3.201418439716312,3.0763837638376383,2.8524332810047097,3.0833333333333335,3.12453300124533,6.408921933085502,3.8516445066480056,2.9791946308724833,
4.315602836879433,4.160885608856089,3.729984301412873,4.315789473684211,5.194271481942715,7.106567534076828,3.806857942617215,5.226174496644295,6.3382978723404255,6.713653136531366,6.816326530612245,7.719785575048733,8.010896637608967,18.878562577447337,7.400979706088173,7.595973154362416,3.100709219858156,3.2103321033210332,3.291208791208791,3.151559454191033,3.204234122042341,6.551425030978934,3.918824352694192,3.38255033557047,
4.45531914893617,4.277859778597786,3.71978021978022,4.609649122807017,5.12079701120797,7.405204460966543,3.9104268719384185,4.9,6.366666666666666,6.703321033210332,6.856357927786499,7.735380116959064,7.641656288916563,19.066914498141266,7.092372288313506,8.218791946308725,3.106382978723404,3.122878228782288,3.0408163265306123,3.242202729044834,3.187733499377335,6.63816604708798,3.934919524142757,3.264429530201342,
4.545390070921986,4.0937269372693725,3.78021978021978,4.521929824561403,5.555105853051058,7.425030978934324,3.973407977606718,4.999328859060403,6.657446808510638,6.253505535055351,6.474097331240189,8.07261208576998,8.173412204234122,18.28748451053284,6.928621413575927,7.767114093959732,3.226950354609929,3.1350553505535057,3.013343799058085,3.335769980506823,3.2991905354919053,6.8500619578686495,4.201539538138558,3.1664429530201343,
5.05886524822695,4.08929889298893,3.731554160125589,4.545321637426901,5.051681195516812,7.19454770755886,3.8243526941917425,5.651006711409396,6.117730496453901,6.598154981549816,6.7111459968602825,7.306530214424951,8.556973848069738,16.967781908302353,7.357592722183345,8.243624161073825,3.106382978723404,2.9431734317343174,3.336734693877551,3.074074074074074,3.332503113325031,6.788104089219331,3.6445066480055983,3.165771812080537,
4.44113475177305,4.32140221402214,3.5047095761381475,4.468810916179337,5.293897882938979,7.037174721189591,3.8313505948215534,5.202684563758389,6.134042553191489,6.667158671586716,7.009419152276295,7.838206627680312,9.012764632627647,17.718711276332094,7.744576627011896,7.359731543624161,3.047517730496454,3.1343173431734317,3.1467817896389323,3.250487329434698,3.2004981320049812,6.333333333333333,4.002099370188943,3.524832214765101,
5.131205673758865,4.301845018450185,3.634222919937206,4.810916179337232,5.369551681195516,6.48451053283767,4.037788663400979,5.083892617449664,6.476595744680851,6.789667896678967,6.170329670329671,7.545321637426901,8.09838107098381,16.998760842627014,6.6473058082575225,7.593288590604027,3.207801418439716,2.9490774907749078,3.0031397174254315,3.3386939571150096,3.281755915317559,6.63816604708798,4.356193142057383,3.3610738255033556,
4.472340425531915,4.350553505535055,3.936420722135008,4.375730994152047,5.941469489414695,6.997521685254028,3.8334499650104967,5.124161073825503,6.201418439716312,7.179335793357933,6.423861852433281,7.5092592592592595,8.609900373599004,17.403965303593555,6.997900629811057,7.492617449664429,3.0269503546099292,3.2608856088560887,2.988226059654631,3.551656920077973,3.2098381070983812,6.5241635687732344,4.108467459762071,3.278523489932886,
4.445390070921986,4.078966789667897,4.2998430141287285,4.190545808966862,5.146014943960149,6.418835192069393,3.583624912526242,4.514093959731544,6.718439716312057,6.857195571955719,6.843014128728415,8.218810916179336,9.62733499377335,17.237918215613384,7.72148355493352,8.713422818791946,3.09290780141844,3.0095940959409595,3.5557299843014127,3.382553606237817,3.241282689912827,6.655514250309789,4.326102169349196,3.0496644295302016,
5.232624113475177,4.0309963099631,3.7637362637362637,4.500974658869396,5.300747198007472,6.852540272614622,3.9769069279216236,5.2791946308724835,6.5049645390070925,6.598154981549816,6.649136577708006,7.841130604288499,9.081257783312578,18.759603469640645,6.818054583624913,7.522147651006711,3.1021276595744682,3.0682656826568264,3.26138147566719,3.259746588693957,3.311332503113325,5.69268897149938,3.927221833449965,3.1315436241610737,
4.790780141843972,4.223247232472325,4.034536891679749,4.0735867446393765,5.258094645080947,6.697645600991326,3.5262421273617917,5.2,6.245390070921986,6.798523985239853,6.445054945054945,7.356725146198831,8.448630136986301,17.63197026022305,6.58222533240028,7.573825503355705,2.89645390070922,3.214391143911439,3.3602825745682887,3.3981481481481484,3.411892901618929,5.970260223048327,4.6130160951714485,3.2087248322147652,
