B_1,B_2,B_3,B_4,B_5,B_6,B_7,T_1,T_2,T_3,T_4,T_5,T_6,T_7,G_1,G_2,G_3,G_4,G_5,G_6,G_7,
4.4412076271186445,4.1827548806941435,4.334022038567493,5.008792965627498,4.2628661916072845,4.0203125,4.190860215053763,5.622351694915254,6.6214750542299345,6.134986225895317,10.963229416466827,5.843230403800475,6.9109375,6.92002688172043,3.176906779661017,3.24295010845987,3.2128099173553717,3.606714628297362,2.7529691211401426,3.1203125,3.290994623655914,
4.158368644067797,4.494577006507592,3.946969696969697,5.185451638689049,4.69833729216152,5.515625,3.84744623655914,6.217690677966102,7.116052060737527,6.595041322314049,12.042366107114308,5.821852731591449,6.9640625,7.306451612903226,3.3522245762711864,3.2283080260303687,2.9318181818181817,3.673860911270983,3.187648456057007,3.371875,3.3326612903225805,
3.9597457627118646,4.306399132321041,4.013774104683195,5.2685851318944845,4.692794932699921,5.359375,3.9213709677419355,6.21292372881356,6.933297180043384,6.161845730027548,12.79056754596323,6.098970704671418,9.0125,6.503360215053763,3.0979872881355934,3.119305856832972,3.321625344352617,4.446043165467626,3.34916864608076,3.390625,3.3756720430107525,
4.422669491525424,4.407809110629067,4.574380165289257,4.988009592326139,4.493269992082344,5.4953125,3.930779569892473,5.960805084745763,6.818872017353579,6.297520661157025,12.656274980015986,5.955661124307205,8.2828125,6.807123655913978,3.014830508474576,3.234815618221258,2.9449035812672175,3.7937649880095923,3.2161520190023754,3.35,3.362231182795699,
4.030720338983051,4.592190889370933,4.104683195592287,4.7745803357314145,4.528107680126682,5.9515625,3.8783602150537635,5.692266949152542,6.7630151843817785,5.785812672176308,13.068745003996803,6.032462391132225,8.946875,7.119623655913978,3.367584745762712,2.9392624728850327,3.2892561983471076,3.9024780175859313,2.8677751385589865,3.3125,3.2358870967741935,
4.6673728813559325,4.23590021691974,4.572314049586777,4.67066346922462,4.276326207442597,5.6546875,3.790994623655914,6.039724576271187,6.382863340563992,6.183195592286501,12.162270183852918,6.205859065716548,7.98125,6.863575268817204,3.0121822033898304,3.27765726681128,2.958677685950413,3.8840927258193445,3.407759303246239,3.440625,2.9778225806451615,
4.695444915254237,4.377440347071584,4.051652892561983,4.916866506794564,4.735550277117973,6.1234375,3.9858870967741935,5.810381355932203,6.503253796095445,6.041322314049586,11.828936850519584,6.353919239904988,7.884375,6.088709677419355,3.1165254237288136,3.2239696312364425,2.8677685950413223,4.0079936051159075,3.40221694378464,3.3,3.1821236559139785,
4.358580508474576,4.4869848156182215,4.086776859504132,5.369304556354916,4.273159144893111,5.7296875,3.71505376344086,6.052966101694915,6.681127982646421,6.274104683195592,12.999200639488409,5.710213776722091,7.7109375,6.675403225806452,3.1827330508474576,3.0656182212581347,3.2307162534435263,4.2973621103117505,3.125890736342043,3.29375,3.400537634408602,
4.023834745762712,4.304772234273319,4.00068870523416,4.601918465227818,4.257323832145685,5.6328125,3.790994623655914,6.335275423728813,7.032537960954447,6.273415977961433,13.432454036770583,6.273159144893111,8.440625,6.934139784946237,2.9359110169491527,3.234273318872017,3.3106060606060606,4.374900079936051,3.3784639746634997,3.5671875,3.3239247311827955,
4.014830508474576,4.3383947939262475,4.103305785123967,5.029576338928857,3.9517022961203483,6.1328125,3.946236559139785,6.835275423728813,7.019522776572668,5.957300275482094,14.218225419664268,6.034045922406968,8.9515625,6.826612903225806,3.0190677966101696,3.2982646420824295,3.1391184573002753,4.323741007194244,3.3942992874109263,3.6875,3.060483870967742,
4.157838983050848,4.213123644251627,4.067493112947658,5.585131894484412,4.240696753760886,6.0578125,3.8010752688172045,6.0201271186440675,7.154013015184382,5.676997245179064,14.313349320543566,5.604117181314331,9.0171875,6.862231182795699,3.238877118644068,3.3768980477223427,2.9035812672176307,4.2677857713828935,3.1726049089469517,3.678125,3.504704301075269,
3.9841101694915255,4.11822125813449,4.223140495867769,5.41726618705036,5.1290577988915285,6.496875,4.108198924731183,5.813029661016949,6.943058568329718,6.0550964187327825,15.24220623501199,5.665083135391924,9.390625,7.002016129032258,3.15625,3.148590021691974,3.0585399449035813,5.0375699440447645,3.1900237529691213,3.628125,3.1653225806451615,
4.109639830508475,4.523318872017353,4.322314049586777,5.84652278177458,4.478226444972289,6.1515625,3.9186827956989245,5.745233050847458,7.090563991323211,6.022038567493113,15.37410071942446,5.859857482185273,9.334375,7.011424731182796,3.1059322033898304,2.9788503253796095,3.159779614325069,5.232613908872902,3.4228028503562946,3.5421875,3.3588709677419355,
4.2309322033898304,4.033080260303688,3.865702479338843,5.40687450039968,4.351543942992874,5.915625,3.9556451612903225,6.14989406779661,7.191973969631237,5.896694214876033,15.892885691446843,5.808392715756137,9.684375,6.298387096774194,3.1038135593220337,2.9712581344902387,3.1866391184573004,4.575539568345324,3.143309580364212,3.7921875,3.243279569892473,
4.239406779661017,4.447939262472885,4.393939393939394,5.291766586730615,4.428345209817894,6.209375,4.341397849462366,6.335275423728813,7.712581344902386,6.169421487603306,15.059952038369305,5.868566904196358,8.759375,6.79502688172043,3.2510593220338984,3.155639913232104,3.1487603305785123,4.303756994404476,2.9263657957244655,3.365625,3.4079301075268815,
4.237288135593221,4.411062906724512,4.165977961432507,5.433253397282174,4.513064133016627,6.1546875,3.9126344086021505,6.0121822033898304,7.526572668112799,6.316804407713499,14.975219824140687,5.547901821060966,9.103125,6.678763440860215,3.2325211864406778,3.470715835140998,3.2617079889807163,4.200639488409273,3.3095803642121933,3.390625,3.023521505376344,
4.19385593220339,4.517353579175705,4.225895316804408,5.031974420463629,4.747426761678543,5.94375,4.004032258064516,6.214512711864407,7.963665943600867,6.039256198347108,14.929656274980015,5.980205859065716,7.9515625,6.532930107526882,3.1970338983050848,3.092190889370933,3.178374655647383,4.200639488409273,3.1274742676167855,3.6671875,3.0309139784946235,
4.134004237288136,4.383947939262473,4.896694214876033,5.4124700239808154,4.422802850356295,5.6203125,3.9469086021505375,6.102754237288136,7.623644251626898,5.8347107438016526,15.485211830535572,6.297703879651623,9.1625,6.536290322580645,3.2558262711864407,3.0959869848156183,3.0117079889807163,4.194244604316546,2.857482185273159,3.6328125,2.907258064516129,
4.5275423728813555,4.344902386117137,4.676308539944904,5.139888089528378,4.2565320665083135,5.8484375,3.8125,6.118114406779661,8.189804772234273,5.90564738292011,16.026378896882495,6.028503562945368,8.5078125,6.974462365591398,3.3177966101694913,3.1095444685466376,2.9738292011019283,4.320543565147882,3.2660332541567696,3.7015625,2.911290322580645,
4.195444915254237,4.712039045553145,4.506887052341598,5.211031175059952,4.286619160728424,5.5578125,3.7163978494623655,6.190677966101695,7.6073752711496745,5.837465564738292,15.434852118305356,6.038796516231195,8.6375,6.782930107526882,2.9290254237288136,2.9853579175704987,3.298898071625344,4.302957633892886,3.07680126682502,3.78125,3.3588709677419355,
4.244703389830509,4.419739696312364,4.948347107438017,5.111111111111111,4.3578780680918445,6.18125,3.9408602150537635,5.78707627118644,7.542299349240781,6.172176308539945,15.458033573141487,6.4687252573238325,9.1296875,6.561827956989247,2.9841101694915255,3.286334056399132,3.1535812672176307,4.152677857713829,2.9920823436262864,3.3359375,3.204301075268817,
4.173728813559322,4.792299349240781,4.704545454545454,5.174260591526779,4.737925574030087,5.79375,4.237903225806452,5.665254237288136,8.037960954446854,6.198347107438017,14.509992006394883,5.9200316706254945,8.5375,6.40255376344086,3.159957627118644,3.1404555314533624,3.0792011019283745,3.958433253397282,2.9485352335708632,3.2890625,3.3118279569892475,
3.9772245762711864,4.516811279826464,4.6115702479338845,5.1814548361310955,4.418844022169438,5.0515625,3.930779569892473,6.3951271186440675,8.622559652928416,5.978650137741047,14.126298960831335,6.105304829770388,9.1,6.381048387096774,3.11228813559322,2.9696312364425164,3.353305785123967,3.6378896882494005,2.824228028503563,3.15,3.1243279569892475,
3.9941737288135593,4.540672451193059,4.710055096418733,5.706634692246203,4.437054631828978,5.940625,3.648521505376344,5.811970338983051,8.644793926247289,5.9800275482093666,14.672262190247801,6.113222486144101,7.8953125,7.073924731182796,3.125529661016949,3.3476138828633406,2.9393939393939394,3.7106314948041565,3.102929532858274,3.3046875,3.506048387096774,
4.090572033898305,4.571041214750542,4.295454545454546,5.319744204636291,4.257323832145685,5.2515625,3.8655913978494625,6.16207627118644,9.706616052060738,6.211432506887053,23.28617106314948,6.807600950118765,9.115625,6.229838709677419,3.2436440677966103,3.1122559652928414,3.0323691460055096,3.509992006394884,3.2660332541567696,3.140625,3.1108870967741935,
4.478283898305085,4.515726681127982,4.37603305785124,5.638689048760991,4.172604908946952,5.5953125,3.911290322580645,6.775953389830509,10.70119305856833,6.131542699724518,28.99040767386091,7.056215360253365,9.7796875,6.584005376344086,3.1822033898305087,2.918655097613883,3.068870523415978,3.378097521982414,3.321456848772763,3.2671875,3.2795698924731185,
3.805614406779661,4.290672451193059,4.150826446280992,5.955235811350919,4.71575613618369,5.2578125,3.625,6.463453389830509,11.040130151843817,5.877410468319559,30.971223021582734,6.225653206650831,9.153125,6.417338709677419,3.080508474576271,3.182754880694143,3.102617079889807,3.42845723421263,3.4908946951702298,3.4359375,2.891801075268817,
4.257944915254237,4.89587852494577,4.277548209366391,5.533173461231015,4.376880443388757,5.434375,3.975806451612903,6.239406779661017,11.836225596529284,6.261019283746556,30.917665867306155,6.476642913697545,10.884375,6.073924731182796,3.3172669491525424,3.110629067245119,3.505509641873278,3.383693045563549,3.1718131433095804,3.3296875,3.163978494623656,
3.8792372881355934,4.202819956616052,4.461432506887053,5.213429256594724,4.232779097387174,5.8765625,4.120295698924731,6.6875,11.913232104121475,6.347107438016529,29.106314948041568,6.2011084718923195,10.640625,6.922715053763441,3.0248940677966103,3.1382863340563993,3.3395316804407713,3.30775379696243,3.072842438638163,3.86875,3.3024193548387095,
4.203389830508475,4.609002169197397,4.200413223140496,5.272581934452438,4.26603325415677,5.1375,4.088037634408602,6.497881355932203,12.026572668112799,6.196280991735537,30.543565147881694,6.767220902612826,10.578125,7.026209677419355,3.0911016949152543,3.0086767895878523,3.1329201101928374,3.402877697841727,2.9429928741092635,3.259375,3.3306451612903225,
3.968220338983051,4.372017353579175,4.727961432506887,5.816147082334132,4.269200316706255,4.6859375,3.803763440860215,6.507944915254237,12.268438177874186,6.0633608815427,31.060751398880896,7.06492478226445,10.2296875,6.17741935483871,3.1816737288135593,3.358459869848156,3.2224517906336088,3.3245403677058354,3.1995249406175774,3.15,3.370295698924731,
4.438559322033898,4.3335140997830806,4.2782369146005506,5.394884092725819,4.31353919239905,5.203125,3.898521505376344,7.19385593220339,12.197396963123644,5.666666666666667,30.059952038369303,6.568487727632621,10.7,7.217069892473118,3.2108050847457625,3.2738611713665944,3.1363636363636362,3.4884092725819347,3.3190815518606493,3.365625,3.211021505376344,
4.118114406779661,4.452277657266811,4.512396694214876,5.549960031974421,3.8503562945368173,5.028125,4.264112903225806,6.380296610169491,12.11822125813449,5.9717630853994494,29.926458832933655,6.659540775930324,11.946875,7.172715053763441,3.034427966101695,3.0883947939262475,2.8767217630853996,3.0655475619504395,3.250989707046714,3.4765625,3.213037634408602,
4.270656779661017,4.363882863340564,4.3133608815427,5.429256594724221,4.079176563737134,4.846875,4.413306451612903,6.897245762711864,12.913232104121475,5.8264462809917354,31.23101518784972,7.54473475851148,9.7234375,7.633736559139785,3.011122881355932,2.9197396963123645,2.959366391184573,3.305355715427658,3.016627078384798,3.571875,3.1538978494623655,
4.376588983050848,4.372559652928416,4.6170798898071626,5.48361310951239,4.604908946951702,5.54375,4.229838709677419,6.653072033898305,13.37527114967462,5.795454545454546,29.84732214228617,7.065716547901821,10.60625,7.379032258064516,3.3485169491525424,3.259761388286334,3.0399449035812673,3.554756195043965,3.332541567695962,3.3703125,3.215725806451613,
3.934322033898305,4.290672451193059,4.142561983471074,5.101518784972022,4.571654790182106,5.2453125,4.308467741935484,7.192266949152542,12.693600867678958,5.803030303030303,29.338928856914468,6.834520981789391,10.3859375,7.429435483870968,3.051377118644068,3.065075921908894,3.434573002754821,3.3269384492406076,3.214568487727633,3.2625,3.3629032258064515,
3.7547669491525424,4.847613882863341,4.408402203856749,5.132693844924061,4.521773555027711,5.0828125,4.444220430107527,7.231461864406779,13.366594360086768,5.949724517906336,28.465227817745802,7.4948535233570865,9.2,7.025537634408602,3.1679025423728815,3.1746203904555315,3.06267217630854,3.067146282973621,3.2446555819477436,3.246875,3.118279569892473,
4.114406779661017,4.35412147505423,4.053719008264463,5.5867306155075935,4.418052256532066,5.509375,4.329301075268817,6.523305084745763,14.023318872017354,5.8884297520661155,28.168665067945643,6.939034045922407,10.7390625,7.815188172043011,3.2240466101694913,3.0086767895878523,2.958677685950413,3.4268585131894485,3.174188440221694,3.515625,3.29502688172043,
4.0121822033898304,4.4750542299349245,4.261707988980716,4.832134292565947,4.491686460807601,5.5328125,4.103494623655914,6.735699152542373,13.997830802603037,6.013085399449036,27.033573141486812,6.836896278701504,9.1796875,8.288978494623656,3.1207627118644066,3.35412147505423,3.1081267217630852,3.342925659472422,3.0736342042755345,3.2375,3.4166666666666665,
4.301906779661017,4.348698481561822,3.8457300275482096,5.589128697042366,4.3729216152019,5.378125,4.211693548387097,6.5121822033898304,13.911062906724512,5.798209366391185,26.215827338129497,7.909738717339668,10.3296875,7.049059139784946,3.0,3.447939262472885,3.087465564738292,3.185451638689049,3.0253365003958828,3.6375,3.236559139784946,
4.066737288135593,4.662689804772234,4.295454545454546,5.0079936051159075,4.385589865399842,4.759375,4.516129032258065,7.060381355932203,13.412689804772235,5.9152892561983474,25.356514788169463,6.34916864608076,9.440625,6.99260752688172,3.041843220338983,3.2586767895878523,3.2506887052341598,3.1366906474820144,3.079968329374505,3.6859375,2.872311827956989,
4.03707627118644,4.469088937093275,4.011707988980716,5.310951239008793,4.361836896278701,5.3828125,4.676747311827957,7.374470338983051,13.103036876355748,5.678374655647383,26.480415667466026,6.817102137767221,9.3390625,6.899865591397849,2.8628177966101696,3.3627982646420826,3.203168044077135,3.4828137490007993,3.321456848772763,3.690625,3.2553763440860215,
4.148305084745763,4.658893709327549,4.055785123966942,5.481215027977618,4.438638163103722,5.6390625,4.729838709677419,6.346398305084746,11.79880694143167,6.152892561983471,21.843325339728217,5.993665874901029,8.65625,6.556451612903226,3.0021186440677967,3.5634490238611716,2.8112947658402203,4.247801758593125,2.7608867775138557,3.459375,3.040994623655914,
