B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
6.183821309990945,5.1191194209891435,9.071932541731199,6.804700162074554,4.515364916773367,6.840304182509506,7.25870253164557,4.3383947939262475,30.453667370962872,10.593486127864898,73.70710721046291,28.333468395461914,16.932458386683738,20.94106463878327,23.02373417721519,7.190347071583514,3.3818291578629642,3.319963811821472,3.3503699879538806,3.366288492706645,3.1181177976952625,3.041825095057034,3.1922468354430378,3.3031453362255965,
6.353757923332327,4.628468033775634,9.110480123902942,6.706239870340356,4.7903329065300895,6.557984790874524,7.391613924050633,4.331887201735358,29.2764865680652,10.387816646562124,73.78265358802271,28.182739059967584,16.97887323943662,20.415399239543728,23.821993670886076,6.759219088937093,3.290673105946272,3.0075392038600723,3.2961624505248666,3.5688816855753647,3.1600512163892445,3.1112167300380227,3.3734177215189876,3.0851409978308024,
6.047087232115907,4.449939686369119,10.017208742040957,6.7009724473257695,4.525928297055057,6.239543726235741,6.9984177215189876,4.3058568329718,27.728342891639,10.617008443908324,69.65599724660127,27.51782820097245,17.867797695262485,21.482889733840302,23.475474683544302,6.773318872017353,3.5490492001207365,3.132991556091677,3.204784030287386,3.420583468395462,3.2602432778489114,3.4486692015209126,3.0751582278481013,3.2125813449023863,
6.272864473287051,5.224668275030157,8.867148511443814,6.575364667747164,4.505761843790013,6.4572243346007605,7.4549050632911396,4.645336225596529,26.322366435255056,9.648673100120627,66.36379280674582,25.05064829821718,16.21606914212548,20.3393536121673,20.84256329113924,6.533080260303688,3.1877452460006035,3.1314837153196624,3.4109447599380487,3.56645056726094,3.1306017925736236,3.3669201520912546,3.286392405063291,3.3595444685466376,
6.451252641110775,4.949939686369119,9.821717432455687,6.393435980551054,4.940781049935979,5.901140684410646,7.7840189873417724,4.650759219088937,22.505282221551465,9.743365500603137,58.56616761314748,20.961102106969207,13.938860435339308,18.80703422053232,18.59493670886076,6.407266811279826,4.885602173256867,3.110072376357057,3.430562725864739,3.652350081037277,3.3319462227912933,3.3136882129277567,3.007120253164557,3.1095444685466376,
6.3256866888016905,4.928226779252111,9.238857339528481,6.977309562398704,4.485595390524968,6.738593155893536,7.320411392405063,4.5412147505422995,20.577422275882885,8.718938480096503,52.24694544828773,18.158833063209077,12.626440460947503,15.87167300380228,15.535601265822784,6.56995661605206,4.740114699667974,3.2303980699638117,3.3119944932025467,4.09643435980551,3.329065300896287,3.3250950570342206,2.9375,3.445770065075922,
6.433444008451555,4.901085645355851,9.289451041128894,6.6008914100486225,4.735915492957746,6.568441064638783,7.05379746835443,4.339479392624729,18.958044068819802,8.660132689987938,47.32490104973326,16.478119935170177,12.374199743918053,14.907794676806084,14.112341772151899,6.619848156182212,4.664352550558406,3.4089264173703255,3.372225090345896,3.737844408427877,3.3361075544174135,3.178707224334601,3.0569620253164556,3.052060737527115,
6.199215212798069,4.70627261761158,10.369815866460161,6.93354943273906,4.726312419974392,6.363117870722434,7.019778481012659,4.220173535791757,17.098098400241472,8.18425814234017,42.58406470487007,16.126823338735818,11.746798975672215,13.568441064638783,13.92246835443038,6.7982646420824295,4.985511620887413,3.1598311218335344,3.5179831354327997,3.701377633711507,3.718629961587708,3.373574144486692,3.518987341772152,3.3096529284164857,
6.305463326290371,4.745778045838359,10.071932541731199,6.429497568881685,4.773687580025608,6.736692015209125,7.980221518987341,4.54880694143167,16.30244491397525,8.085946924004825,40.281362932369646,15.921799027552675,11.066901408450704,13.21958174904943,13.772943037974683,6.907809110629067,5.0359191065499544,3.37394451145959,3.2827396317329205,3.8512965964343597,3.731113956466069,3.053231939163498,3.028481012658228,3.234815618221258,
6.2423785089043164,4.731001206272618,9.723283427981414,7.817666126418152,4.804097311139564,6.303231939163498,7.27373417721519,4.3693058568329715,16.424388771506187,8.483715319662243,38.53794527620031,15.841977309562399,11.210627400768246,12.781368821292777,14.283227848101266,5.940889370932755,4.962873528523996,3.168275030156815,3.2046119428669764,3.7848460291734196,3.327144686299616,3.317490494296578,3.1875,3.085683297180043,
6.751886507696951,4.723763570566948,9.659783169850284,7.308346839546191,4.61235595390525,6.255703422053232,7.3140822784810124,4.3644251626898045,16.071536371868397,7.471351025331725,38.43366029943211,15.700162074554296,9.868117797695263,12.690114068441064,13.76503164556962,5.924620390455531,4.927859945668579,3.2107961399276235,3.3940801927379107,3.712317666126418,3.3162612035851473,3.3669201520912546,3.363132911392405,3.286876355748373,
5.711741623905826,4.974065138721351,10.43021855102392,6.601701782820097,4.5265685019206146,6.313688212927756,6.999208860759493,4.360086767895878,16.29459704195593,7.758745476477684,36.504216141800036,15.310372771474878,10.719590268886044,13.0,12.686708860759493,6.625813449023862,5.267733172351343,3.2059710494571774,3.414042333505421,3.5453808752025933,3.4106914212548016,3.6482889733840302,3.348101265822785,3.10412147505423,
6.109568367038937,4.646260554885404,9.630012046119429,6.938411669367909,4.7093469910371315,6.571292775665399,7.431170886075949,4.357917570498915,15.982191367340778,7.654402895054282,37.02753398726553,14.863047001620746,10.80921895006402,13.622623574144487,12.905063291139241,6.067787418655097,4.937217023845458,3.2599517490952956,3.2474617105489587,4.033630470016208,3.452304737516005,3.556083650190114,3.0941455696202533,3.2169197396963125,
5.757017808632659,4.665862484921592,9.45878506281191,6.6576175040518635,4.92157490396927,6.280418250950571,7.448575949367089,4.18004338394794,14.558406278297616,7.735826296743064,35.90604026845637,14.060777957860616,10.075864276568502,12.405893536121672,13.761075949367088,6.755422993492408,4.95653486266224,3.0253317249698433,3.346928239545689,3.7747163695299837,3.5742637644046096,3.276615969581749,3.3330696202531644,3.0558568329718003,
6.267431331119831,4.534680337756333,9.95250387196696,6.664910858995138,4.598271446862996,6.383079847908745,7.7650316455696204,4.504880694143167,15.717476607304558,7.7445717732207475,35.416279469970746,14.36709886547812,10.651408450704226,13.760456273764259,13.724683544303797,6.678958785249458,5.078176878961666,3.292822677925211,3.205472379969024,3.992706645056726,3.3367477592829706,3.2433460076045626,3.7167721518987342,3.3698481561822127,
5.807727135526713,4.572376357056695,9.471863706763036,7.023500810372772,4.39820742637644,6.642585551330798,7.5640822784810124,4.567787418655097,14.511319046181708,7.849215922798552,35.81431767337808,14.239870340356564,10.789052496798975,12.636882129277566,14.479430379746836,6.456616052060737,4.506489586477513,3.109167671893848,3.0703837549475135,3.6507293354943275,3.5182458386683737,3.2984790874524714,3.314873417721519,3.2011930585683297,
6.036220947781467,4.899577804583836,9.850800206504905,6.76742301458671,4.738156209987196,6.2861216730038025,7.550632911392405,4.1024945770065075,14.64594023543616,8.120024125452352,35.18516606436069,14.487034035656402,11.070102432778489,13.740494296577946,14.060917721518987,6.7749457700650755,4.755206761243586,3.204463208685163,3.367406642574428,3.876418152350081,3.4106914212548016,3.549429657794677,3.1297468354430378,3.3373101952277655,
6.18050105644431,4.917973462002412,9.556530717604543,6.7358184764991895,4.999039692701665,6.673003802281369,7.578322784810126,4.519522776572668,16.074252942952008,7.159831121833534,34.682498709344344,14.345623987034037,10.863636363636363,12.673954372623575,12.886867088607595,6.63177874186551,4.964382734681558,3.134499396863691,3.3679229048356567,3.6470826580226903,3.355313700384123,3.7699619771863118,3.428006329113924,3.0748373101952278,
6.433745849683067,4.55729794933655,9.883496816382722,6.7443273905996755,5.153969270166454,6.5465779467680605,7.712816455696203,4.316160520607375,15.045276184726834,8.786791314837153,35.15608329031148,13.822933549432738,11.131241997439181,12.92490494296578,13.560126582278482,7.068872017353579,4.940839118623604,3.5479493365500603,3.3588022715539494,3.8780388978930307,3.4622279129321383,3.2347908745247147,3.0324367088607596,3.306941431670282,
5.992755810443707,4.720144752714114,9.302013422818792,6.6940842787682335,4.862035851472471,6.407794676806084,7.864715189873418,4.54175704989154,15.111983096891036,8.033172496984319,36.2194114610222,13.850486223662886,11.011203585147246,13.467680608365018,14.299841772151899,6.641540130151844,5.023543616057953,3.0907720144752715,3.2827396317329205,3.740680713128039,3.2352752880921893,3.373574144486692,3.0411392405063293,3.4745119305856833,
6.001207364926049,4.893546441495778,9.530373429702289,6.601701782820097,4.852112676056338,6.669201520912548,7.140822784810126,4.688720173535792,14.82493208572291,8.043124246079614,35.779728101875754,13.771880064829821,10.549615877080665,13.744296577946768,14.053006329113924,6.104663774403471,5.15605191669182,3.244270205066345,3.2846325933574256,3.78160453808752,3.67797695262484,3.151140684410646,3.0735759493670884,3.131236442516269,
6.052822215514639,4.524728588661038,9.40251247633798,6.78322528363047,4.965749039692701,6.68916349809886,7.131329113924051,4.257592190889371,15.050407485662541,7.45627261761158,34.13336775081741,13.561588330632091,10.9702304737516,13.37832699619772,13.03876582278481,6.341106290672451,5.293389677029882,3.281664656212304,3.196695921528136,3.6073743922204216,3.42157490396927,3.66254752851711,3.1487341772151898,3.6572668112798263,
6.29037126471476,4.898371531966224,9.396489416623645,6.676256077795786,4.856274007682458,6.688212927756654,7.320411392405063,4.140455531453362,16.231814065801387,7.544330518697225,35.99208397866116,13.641815235008103,11.532010243277849,12.912547528517111,13.410601265822784,6.955531453362256,5.175671596740115,3.331121833534379,3.367750817415247,4.22933549432739,3.6430857874519846,3.425855513307985,2.903481012658228,3.0753796095444685,
6.012979172955026,4.677322074788902,9.774393391843056,6.561993517017828,4.8396286811779765,6.972433460076045,7.981803797468355,4.283080260303688,15.62420766676728,7.829915560916767,35.236620203063154,15.140599675850892,11.396606914212548,13.89828897338403,12.979430379746836,6.976138828633406,5.361907636583157,3.2481905910735827,3.489760798485631,3.891815235008104,3.7653649167733674,3.5180608365019013,3.002373417721519,2.8768980477223427,
5.914277090250528,4.558805790108565,8.890208225778695,6.65356564019449,4.816581306017926,6.519011406844107,7.2539556962025316,4.280368763557484,14.706308481738606,8.022617611580218,34.27052142488384,14.073743922204214,12.496798975672215,13.86977186311787,13.973101265822784,6.380151843817788,5.375792333232719,3.1833534378769603,3.415935295129926,3.797001620745543,3.8143405889884763,3.286121673003802,2.872626582278481,2.992407809110629,
6.241774826441292,4.9936670687575395,9.205644467389433,6.9890599675850895,4.662932138284251,6.571292775665399,7.693829113924051,4.328091106290673,14.952309085421069,8.441495778045839,33.44553433144037,13.111426256077795,12.433418693982075,14.464828897338403,13.77610759493671,6.434924078091107,5.433745849683067,3.2801568154402894,3.2455687489244536,3.9736628849270663,3.577144686299616,3.585551330798479,2.9058544303797467,3.036876355748373,
5.963477210987021,4.617611580217129,9.552400619514714,7.350486223662885,4.937259923175416,6.82319391634981,7.3544303797468356,4.1529284164859,15.047087232115906,7.999698431845597,34.510927551196005,13.760534846029174,12.925096030729833,13.520912547528518,12.805379746835444,6.6073752711496745,5.469363115001509,3.052472858866104,3.2254345207365342,3.749189627228525,3.7954545454545454,3.302281368821293,3.1882911392405062,3.2646420824295013,
6.220947781466949,4.684861278648975,8.877817931509206,6.518233387358185,4.7516005121638925,6.911596958174905,7.158227848101266,4.27765726681128,14.843042559613643,8.022617611580218,35.505076578902084,14.334278768233387,13.321702944942382,13.032319391634982,13.570411392405063,6.536334056399133,5.501660126773317,3.193003618817853,3.2980554121493717,3.59805510534846,3.7378361075544175,3.03041825095057,3.1526898734177213,3.024403470715835,
5.965590099607606,4.658624849215923,8.779728101875753,6.626012965964343,4.619078104993598,6.643536121673004,7.228639240506329,4.292299349240781,14.012677331723513,7.741254523522316,35.524866632249186,13.634116693679092,13.488476312419975,14.183460076045627,12.815664556962025,6.48590021691974,5.618170842137036,3.1164053075995173,3.3627602822233693,3.6924635332252835,3.9359795134443023,3.17680608365019,3.536392405063291,3.2462039045553146,
5.7696951403561725,4.722557297949336,8.738255033557047,6.689627228525121,4.633802816901408,7.013307984790875,7.2515822784810124,4.940347071583514,14.812556595230909,7.633896260554885,35.41352607124419,14.32455429497569,13.632202304737516,13.152091254752852,13.675632911392405,6.552603036876356,5.706610322970118,3.121230398069964,3.4221304422646703,3.7901134521880064,4.045454545454546,3.23574144486692,3.278481012658228,3.2857917570498913,
5.3854512526411105,4.498793727382388,9.07141627946997,6.638978930307942,4.992637644046095,6.893536121673004,7.060126582278481,4.7017353579175705,15.082100814971325,7.810313630880579,35.7931509206677,13.664100486223663,14.752560819462229,13.718631178707223,13.203322784810126,6.702277657266811,5.7775430123754905,3.3036791314837153,3.335742557219067,3.6774716369529985,4.04449423815621,3.335551330798479,3.5482594936708862,3.4625813449023863,
5.7627527920313915,5.047044632086852,9.021683014971606,6.718800648298217,5.209987195902689,6.4572243346007605,7.05379746835443,4.6778741865509765,14.182613945064896,7.829915560916767,35.49750473240406,13.760129659643436,14.54417413572343,12.767110266159696,13.132911392405063,6.4278741865509765,5.513733776033806,3.2876960193003617,3.672517638960592,3.978119935170178,3.9340588988476313,3.679657794676806,3.0585443037974684,3.3036876355748372,
5.959855116208874,4.86248492159228,8.789537084839099,6.5854943273906,5.134122919334187,6.731939163498099,6.429588607594937,4.219088937093275,15.345608210081497,7.843787696019301,36.72999483737739,12.925850891410049,14.767605633802816,13.543726235741445,12.891613924050633,6.469088937093275,5.325083006338666,3.2768395657418576,3.2694889003613836,3.8504862236628847,4.427016645326504,3.726235741444867,3.535601265822785,3.1339479392624727,
