D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,D_31,D_32,D_33,D_34,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,
44.83705357142857,39.18726235741445,43.10827067669173,16.279038718291055,13.58659217877095,33.90641247833622,57.26160337552743,40.87005163511188,45.76509330406147,47.06952965235174,31.213776722090262,52.44218942189422,22.73107049608355,37.946969696969695,53.6939736346516,45.399484536082475,62.10606060606061,52.25985663082437,42.57971014492754,57.68296189791517,24.625,58.8221198156682,23.343220338983052,17.23798076923077,55.57001239157373,37.54578096947935,26.72962962962963,39.83844580777096,29.507918552036198,22.959821428571427,44.674148606811144,19.58139534883721,28.306940371456502,29.990697674418605,1144.5066964285713,1099.4771863117871,786.9383458646616,345.18291054739655,115.63687150837988,912.3483535528596,858.070323488045,948.7779690189328,1093.040614709111,1049.7423312883436,942.6104513064133,1165.290897908979,384.9033942558747,1128.0367965367966,782.9284369114878,807.4252577319587,748.7837465564738,932.7885304659499,721.8739130434783,1425.3170381020848,421.7328125,856.1705069124424,406.8827683615819,618.765625,1234.9380421313506,1132.1149012567325,789.5314814814815,1421.9877300613498,766.2205882352941,653.2075892857143,1145.9125386996905,93.2360465116279,650.8709677419355,510.2093023255814,
43.69419642857143,38.19106463878327,45.258646616541355,15.18958611481976,13.773743016759777,32.719237435008665,59.20393811533052,38.80808950086058,48.61141602634468,48.120654396728014,33.66745843230404,58.01353013530135,24.362924281984334,49.54545454545455,64.38983050847457,49.732817869415804,57.10606060606061,47.354838709677416,42.417391304347824,61.50251617541337,20.3203125,60.92442396313364,22.860169491525422,21.56610576923077,55.18959107806691,38.342908438061045,28.00925925925926,40.059304703476485,32.11877828054298,25.457589285714285,54.06191950464396,21.50813953488372,28.869012707722383,31.28372093023256,1156.3236607142858,1113.7576045627377,797.9383458646616,332.9559412550067,116.21508379888269,939.3518197573657,855.0105485232068,964.6488812392427,1087.7233809001098,1052.564417177914,984.6579572446556,1173.5221402214022,398.14882506527414,1122.3008658008657,798.5028248587571,817.5429553264605,759.4187327823691,933.9121863799284,737.2898550724638,1422.705248023005,432.759375,870.6838709677419,407.6680790960452,627.7596153846154,1242.921933085502,1162.789946140036,800.4444444444445,1409.523517382413,780.393665158371,666.7723214285714,1156.1207430340557,92.78953488372093,661.9736070381232,499.1686046511628,
45.53125,37.1074144486692,43.493233082706766,15.038718291054739,15.11731843575419,33.8578856152513,64.20604781997187,41.50860585197935,45.962678375411635,45.032719836400815,30.03562945368171,52.47662976629766,23.694516971279374,41.112554112554115,60.56308851224105,53.00257731958763,56.85674931129476,42.01075268817204,40.39565217391304,57.42415528396837,21.6625,64.94009216589862,24.806497175141242,18.641826923076923,57.07682775712515,39.436265709156196,31.451851851851853,43.56850715746421,34.53846153846154,25.756696428571427,49.857585139318886,19.196511627906975,25.63049853372434,28.011627906976745,1161.5267857142858,1127.4220532319391,804.1578947368421,341.6648865153538,115.57821229050279,939.9133448873483,871.5400843881856,981.1678141135973,1106.9396267837542,1048.0920245398772,984.9548693586698,1202.6020910209102,414.355091383812,1125.0790043290044,816.7476459510358,830.7371134020618,756.5909090909091,937.578853046595,750.4028985507247,1428.3652048885695,436.509375,864.2903225806451,408.23446327683615,639.5348557692307,1266.2428748451052,1171.7953321364453,804.2962962962963,1424.155419222904,784.4298642533937,656.21875,1169.8568111455108,95.49883720930232,669.067448680352,516.453488372093,
43.484375,38.88403041825095,40.95187969924812,16.065420560747665,14.093575418994414,30.35008665511265,67.13642756680731,39.526678141135974,45.479692645444565,50.49079754601227,31.418052256532068,48.17835178351783,28.733681462140993,58.38095238095238,64.00941619585687,45.829896907216494,51.66115702479339,43.53584229390681,41.5768115942029,62.481667864845434,20.990625,62.080184331797234,23.6045197740113,21.72716346153846,53.517967781908304,37.824057450628366,35.93703703703704,46.513292433537835,32.376696832579185,24.171875,51.81965944272446,19.33139534883721,29.76930596285435,26.926744186046513,1178.111607142857,1129.4866920152092,825.8135338345865,355.12283044058745,110.54888268156425,949.6221837088389,878.4521800281294,984.0800344234079,1116.594950603732,1060.9488752556238,997.790973871734,1199.9544895448955,407.34986945169715,1132.4134199134198,822.8220338983051,836.3333333333334,754.3732782369146,937.421146953405,767.2797101449275,1442.9748382458663,430.409375,878.973271889401,420.0353107344633,630.6875,1268.6926889714994,1182.6157989228006,812.5444444444445,1395.3824130879345,800.6414027149322,679.5848214285714,1164.5402476780187,100.62790697674419,685.7106549364614,503.3011627906977,
44.892857142857146,38.17300380228137,47.46165413533834,17.261682242990656,12.114525139664805,33.469670710571926,61.130801687763714,39.53958691910499,50.01646542261251,50.20858895705521,32.63657957244656,59.46924969249692,27.227154046997388,43.324675324675326,59.367231638418076,45.99828178694158,59.621212121212125,46.09498207885304,44.49130434782609,57.70524802300503,20.684375,63.0110599078341,24.612994350282484,16.96033653846154,54.229244114002476,36.99640933572711,30.68148148148148,44.37832310838446,33.512443438914026,24.794642857142858,50.026315789473685,21.163953488372094,32.30791788856305,28.727906976744187,1182.2566964285713,1140.148288973384,833.5654135338345,362.2136181575434,111.49441340782123,957.103986135182,877.7144866385373,984.4664371772806,1119.4489571899012,1068.2126789366052,961.0617577197149,1210.6832718327182,414.98433420365535,1121.741341991342,830.2052730696798,838.3917525773196,763.7066115702479,958.236559139785,771.3927536231884,1440.3206326383897,432.825,888.7391705069124,423.6257062146893,629.359375,1273.016109045849,1196.2369838420107,821.3814814814815,1353.5501022494886,794.9638009049773,677.1004464285714,1192.1122291021672,103.34186046511628,692.9863147605083,510.11511627906975,
38.861607142857146,40.129277566539926,46.21503759398496,15.805073431241656,11.615921787709498,33.37954939341421,58.324894514767934,36.78227194492255,49.68605927552141,50.32310838445808,31.026128266033254,56.85793357933579,23.587467362924283,38.858225108225106,56.367231638418076,46.76975945017182,53.378787878787875,44.704301075268816,38.072463768115945,54.21782890007189,18.15,62.370506912442394,25.587570621468927,15.864182692307692,54.05204460966543,39.87253141831239,30.737037037037037,39.40899795501022,30.452488687782804,27.229910714285715,51.9984520123839,19.693023255813955,27.376344086021504,33.99418604651163,1200.064732142857,1160.9049429657794,847.0481203007519,358.14018691588785,113.4622905027933,942.5199306759099,887.8354430379746,997.3760757314974,1142.4127332601536,1060.359918200409,990.41567695962,1223.8560885608856,421.0522193211488,1123.952380952381,849.738229755179,850.7482817869416,768.8250688705234,970.0913978494624,778.7028985507246,1448.688713156003,441.578125,896.0322580645161,431.64406779661016,641.8269230769231,1254.9380421313506,1202.0143626570916,818.0611111111111,1355.959100204499,814.6119909502263,713.8950892857143,1186.811145510836,97.86162790697675,697.2854349951124,522.7220930232559,
39.57142857142857,35.04087452471483,47.711278195488724,16.54072096128171,12.70949720670391,27.606585788561524,58.44092827004219,31.993115318416525,41.578485181119646,37.355828220858896,27.465558194774346,49.15559655596556,27.592689295039165,52.506493506493506,69.63841807909604,58.166666666666664,58.43939393939394,42.3494623655914,43.18405797101449,55.741912293314165,20.8828125,64.84239631336405,22.8954802259887,18.221153846153847,55.69764560099133,36.52064631956912,31.253703703703703,38.76278118609407,32.46493212669683,24.995535714285715,46.61919504643963,19.434883720930234,29.483870967741936,29.03488372093023,1204.6941964285713,1163.9790874524715,839.8571428571429,358.06275033377835,108.00279329608938,953.2305025996534,890.6350210970464,1005.6781411359725,1139.4357848518111,1069.1042944785277,962.8907363420427,1246.5867158671588,438.7389033942559,1122.176406926407,860.1261770244821,869.5412371134021,770.7176308539945,967.6953405017921,793.4231884057971,1460.8260244428468,461.33125,898.7557603686636,422.864406779661,631.2319711538462,1250.1524163568772,1212.141831238779,824.1222222222223,1393.1656441717791,824.6776018099547,724.7455357142857,1183.253095975232,107.09651162790698,698.9051808406647,538.1151162790698,
43.176339285714285,40.393536121673,48.440601503759396,15.926568758344459,13.614525139664805,32.51819757365685,67.37763713080169,40.080034423407916,48.3622392974753,51.73415132924335,34.07838479809976,58.23493234932349,26.449086161879894,50.40151515151515,62.0517890772128,51.26890034364261,56.40220385674931,45.02329749103943,47.131884057971014,59.42199856218548,19.071875,60.50691244239631,23.35169491525424,18.966346153846153,54.43370508054523,38.27648114901257,29.65740740740741,47.63394683026585,35.56334841628959,26.857142857142858,53.7438080495356,19.11046511627907,29.332355816226784,28.88139534883721,1222.107142857143,1179.1254752851712,845.0872180451128,355.5754339118825,110.23184357541899,967.0901213171577,903.8846694796061,1025.7297762478486,1137.663007683864,1074.402862985685,1033.3016627078384,1247.4667896678966,456.8250652741514,1128.2770562770563,861.9256120527307,869.2439862542956,762.8209366391185,956.2078853046595,799.9173913043478,1467.0711718188354,462.45,913.5317972350231,425.388418079096,635.5576923076923,1260.4423791821562,1229.4201077199282,832.6351851851852,1403.6216768916156,842.6990950226244,739.0580357142857,1199.7747678018575,105.3406976744186,701.5180840664711,541.8,
42.140625,39.77661596958175,47.64360902255639,17.50066755674232,13.273743016759777,34.74003466204506,67.83473980309424,38.948364888123926,47.980241492864984,51.43558282208589,27.831353919239906,57.17589175891759,26.652741514360315,43.6482683982684,59.900188323917135,45.333333333333336,61.307162534435264,47.03225806451613,40.67536231884058,60.64845434938893,21.1515625,62.58341013824885,22.247175141242938,20.561298076923077,51.81288723667906,34.01436265709156,28.596296296296295,43.306748466257666,35.324660633484164,24.383928571428573,53.756965944272444,20.190697674418605,28.789833822091886,32.0,1238.122767857143,1200.3925855513307,841.5353383458647,362.9652870493992,110.21787709497207,971.1750433275563,894.2229254571026,1019.07917383821,1135.2656421514819,1070.723926380368,1046.812351543943,1248.5553505535056,465.6057441253264,1124.4599567099567,860.8662900188324,876.7010309278351,768.1143250688705,964.7007168458781,802.3304347826087,1470.2437095614666,462.753125,917.3944700460829,439.8912429378531,632.3413461538462,1255.5997521685254,1234.0915619389586,836.7648148148148,1397.0633946830267,860.7545248868778,739.7410714285714,1199.4736842105262,104.16627906976744,726.544477028348,508.853488372093,
41.814732142857146,41.28041825095057,46.2,17.694259012016023,13.66340782122905,27.967071057192374,62.541490857946556,39.207401032702236,47.27661909989023,43.738241308793455,32.43942992874109,57.50492004920049,26.997389033942557,51.91991341991342,61.879472693032014,48.493986254295535,53.66391184573003,48.96953405017921,42.17971014492753,63.007189072609634,22.771875,65.59170506912443,24.683615819209038,19.07091346153846,50.95786864931846,38.28366247755835,31.316666666666666,40.899795501022496,34.87217194570136,26.133928571428573,51.57120743034056,20.217441860465115,32.183773216031284,29.6453488372093,1243.5424107142858,1202.5589353612168,849.2827067669173,356.5180240320427,114.97486033519553,957.8717504332756,892.979606188467,1020.777108433735,1152.4412733260153,1075.39672801636,1049.646080760095,1254.6838868388684,458.6710182767624,1128.0562770562772,866.4199623352166,883.1984536082474,770.874655647383,985.2455197132616,810.0594202898551,1478.7893601725377,467.8515625,946.6147465437788,431.7669491525424,644.6286057692307,1251.2949194547707,1230.4183123877917,843.5722222222222,1424.5439672801635,868.4242081447964,767.4955357142857,1210.7213622291022,104.2860465116279,710.8572825024438,544.3255813953489,
44.21205357142857,40.903992395437264,49.98345864661654,16.353805073431243,11.379888268156424,32.712305025996535,58.312236286919834,38.5722891566265,47.76728869374314,43.68711656441718,33.21377672209026,57.64637146371464,27.20626631853786,51.52056277056277,61.03389830508475,52.12027491408935,60.71487603305785,48.193548387096776,43.68115942028985,60.82961897915169,21.2953125,72.15760368663595,25.282485875706215,20.455528846153847,57.17843866171004,39.0556552962298,32.94444444444444,50.02658486707566,38.828054298642535,28.488839285714285,59.92956656346749,19.523255813953487,30.023460410557185,30.644186046511628,1256.4910714285713,1210.5941064638782,852.4105263157895,357.6702269692924,114.55307262569832,963.1733102253033,896.2897327707454,1019.2022375215146,1166.4763995609221,1071.562372188139,1047.5059382422803,1265.5436654366545,460.26892950391647,1120.9718614718615,871.786252354049,889.7560137457044,752.0413223140496,1000.8046594982079,803.1869565217391,1474.747663551402,465.825,950.7953917050692,427.54237288135596,650.0685096153846,1259.3866171003717,1234.2692998204668,859.8314814814814,1403.2678936605316,877.9072398190045,789.2924107142857,1227.0704334365325,105.48139534883721,724.0469208211143,550.1174418604651,
44.96875,41.43441064638783,49.5609022556391,17.265687583444592,13.093575418994414,34.42461005199307,60.634317862165965,42.336488812392425,52.711306256860595,46.807770961145195,28.389548693586697,61.43972939729397,24.33681462140992,49.056277056277054,62.421845574387945,48.835910652920965,61.484848484848484,50.842293906810035,44.9,60.49748382458663,23.0671875,61.67465437788018,22.786723163841806,18.8125,55.33085501858736,32.46678635547576,30.872222222222224,40.7321063394683,29.145927601809955,24.366071428571427,53.60216718266254,20.134883720930233,28.516129032258064,29.882558139534883,1277.0379464285713,1225.8659695817491,842.3954887218046,365.9506008010681,116.17737430167598,972.0138648180242,904.2257383966245,1023.3321858864027,1172.2392974753018,1077.4989775051124,1063.9049881235155,1283.6519065190653,473.14099216710184,1110.060606060606,867.3879472693033,896.5214776632303,734.5702479338843,987.247311827957,821.7608695652174,1479.3156002875628,472.4,950.2451612903226,432.7330508474576,661.1899038461538,1269.5551425030978,1239.4183123877917,863.2166666666667,1422.0838445807772,882.4966063348417,804.5625,1237.1021671826625,108.17093023255813,723.1886608015641,517.1593023255814,
