D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,
135.0506329113924,162.99441340782124,550.802065404475,102.265625,103.54303122619955,83.61296296296297,156.50190114068442,86.46231884057971,97.54797441364606,125.10827067669173,93.61449275362318,102.25283446712018,162.3,57.40144927536232,195.75744680851065,146.50064267352184,124.70715574263379,34.30292598967298,279.6700450450451,22.453168044077135,40.10578105781058,196.17797356828194,228.5644699140401,100.32422451994091,161.09710144927536,140.2465923172243,97.83832335329342,187.99767441860465,153.36820083682008,110.90144927536232,136.1977848101266,1041.1326815642458,71.73407917383821,115.47991071428571,467.86214775323685,86.0824074074074,452.7328897338403,98.11014492753623,182.05650319829425,94.20902255639098,71.32753623188405,64.26530612244898,107.77971014492753,47.042028985507244,130.6695035460993,382.50064267352184,85.80577269993987,39.63253012048193,182.72972972972974,21.263085399449036,30.494464944649447,163.14185022026433,148.6676217765043,79.31166912850813,115.55217391304348,83.81536555142503,101.92814371257485,270.05697674418604,150.0031380753138,79.34347826086956,
136.62895569620252,163.9245810055866,553.0800344234079,102.8110119047619,105.997715156131,86.28333333333333,157.46768060836501,87.85217391304347,98.36567164179104,126.78496240601504,94.0623188405797,102.5204081632653,161.71014492753622,57.39420289855072,193.16028368794326,149.5694087403599,124.17859290438966,35.30550774526678,279.87218468468467,23.46556473829201,40.75338253382534,198.4343612334802,227.14255014326648,97.6440177252585,159.54347826086956,142.11524163568774,95.44161676646706,190.5267441860465,155.38598326359832,112.73478260869565,135.80379746835442,1045.5921787709497,72.49827882960413,117.875,471.34272658035036,89.3638888888889,453.6625475285171,92.74782608695652,183.86460554371,95.97293233082706,70.49130434782609,63.18140589569161,107.20289855072464,46.857971014492755,133.22411347517732,378.71979434447303,87.45580276608538,35.729776247848534,184.99436936936937,21.41046831955923,29.899138991389915,164.2898678414097,151.87965616045847,81.72821270310192,117.42028985507247,84.29244114002478,100.83383233532935,273.6139534883721,149.6307531380753,80.55507246376811,
135.00474683544303,164.49441340782124,551.3760757314974,103.640625,104.74638233054074,86.28888888888889,159.0684410646388,87.1159420289855,97.82622601279317,127.5203007518797,95.12173913043478,104.04875283446712,162.5072463768116,57.72898550724638,194.6900709219858,148.16323907455012,124.90138304269392,34.274526678141136,280.55855855855856,22.381542699724516,39.608856088560884,197.50484581497798,227.49498567335243,101.86927621861152,160.67391304347825,142.76456009913258,101.22455089820359,187.5139534883721,153.98012552301256,116.19420289855073,141.45806962025316,1040.627094972067,69.10068846815835,116.21130952380952,470.6770753998477,87.92314814814814,451.45247148288973,90.31159420289855,182.84008528784648,101.27518796992481,72.7304347826087,63.43764172335601,107.0623188405797,46.44492753623189,132.77588652482268,377.68894601542416,86.25435959110042,37.17125645438898,185.63963963963963,19.87878787878788,29.620541205412053,169.52070484581498,153.29154727793696,76.5768094534712,117.98840579710145,86.29244114002478,103.26946107784431,274.303488372093,151.0732217573222,79.77536231884058,
135.53243670886076,163.65782122905028,550.9156626506024,103.83705357142857,104.54912414318355,83.85833333333333,158.91825095057035,86.25797101449275,97.7590618336887,124.29924812030075,93.53333333333333,101.6575963718821,159.92028985507247,58.31449275362319,191.9595744680851,146.67866323907455,123.61274804570054,34.71944922547332,280.89414414414415,22.490358126721762,39.3259532595326,197.17973568281937,227.32736389684814,97.0576070901034,158.02898550724638,138.6071871127633,102.11377245508982,187.2686046511628,151.47698744769875,115.8,134.98496835443038,1029.481843575419,72.35370051635113,115.9233630952381,465.1820258948972,88.54907407407407,450.98384030418254,93.51014492753623,181.65991471215352,96.09323308270676,73.51739130434783,63.99433106575964,107.17101449275363,49.73768115942029,133.66382978723405,369.8322622107969,87.09380637402285,36.811531841652325,187.1278153153153,20.02892561983471,29.260762607626077,166.54361233480176,151.60744985673352,86.0930576070901,115.35652173913043,84.25774473358116,100.42664670658682,269.1209302325581,152.9058577405858,80.41304347826087,
137.20727848101265,162.33379888268158,552.9027538726334,104.48511904761905,103.91698400609292,83.02777777777777,155.19961977186313,81.62028985507246,97.13006396588486,124.98646616541353,91.96231884057971,103.51814058956916,161.08985507246376,59.76086956521739,192.22624113475177,146.1111825192802,124.90980156343957,35.16179001721171,282.1942567567568,21.042699724517906,38.956334563345635,196.73480176211453,229.12750716332377,98.3301329394387,158.93188405797102,138.95910780669146,99.17215568862275,186.83139534883722,153.19769874476987,114.28985507246377,136.9620253164557,1023.322625698324,71.89931153184165,118.67559523809524,468.9299314546839,90.38888888888889,451.2119771863118,93.7463768115942,183.43923240938167,99.38045112781955,74.39710144927537,65.58049886621315,109.44202898550725,48.6695652173913,134.86524822695034,368.7249357326478,86.85929043896573,37.12736660929432,186.19538288288288,19.519283746556475,28.969249692496923,166.54801762114536,152.73638968481376,78.38847858197931,117.58840579710144,88.84262701363073,106.3997005988024,271.9313953488372,150.31903765690376,83.84492753623188,
140.28243670886076,161.66061452513966,551.3253012048193,105.72693452380952,104.29169840060929,87.20092592592593,157.95342205323195,86.47246376811594,100.6727078891258,126.86766917293232,94.1376811594203,103.48072562358277,166.98985507246377,57.27101449275362,196.3581560283688,147.10989717223651,125.09801563439567,34.78743545611015,284.7820945945946,22.044077134986225,39.34132841328413,202.0511013215859,227.3624641833811,99.61299852289513,161.81739130434784,139.35315985130111,104.30988023952096,188.99651162790698,154.1328451882845,115.85217391304347,137.02689873417722,1013.9162011173185,69.3631669535284,114.99404761904762,463.16679360243717,87.98703703703704,450.1948669201521,96.04492753623188,184.13539445629,96.93684210526315,70.91159420289856,64.3015873015873,108.36521739130434,49.33913043478261,132.05602836879433,367.2814910025707,84.28021647624774,35.179001721170394,182.1858108108108,19.730027548209367,28.940959409594097,165.10044052863435,151.22636103151862,82.35967503692763,116.6768115942029,81.88228004956629,110.57185628742515,265.5406976744186,150.68410041841005,84.55942028985507,
140.66772151898735,163.06424581005587,550.4302925989673,107.54315476190476,105.93678598629094,85.91296296296296,160.70627376425855,85.41014492753624,101.59914712153518,127.7233082706767,95.69130434782609,104.16213151927438,164.6,58.83768115942029,194.58652482269503,149.6921593830334,127.59951894167168,36.35628227194492,284.40934684684686,21.045454545454547,38.88745387453874,201.56828193832598,229.59455587392551,101.48153618906943,163.0623188405797,140.94919454770755,106.30838323353294,191.72906976744187,156.96652719665272,117.82608695652173,136.02056962025316,1016.5279329608938,69.25215146299483,116.31622023809524,463.66108149276465,87.33703703703704,454.1131178707224,96.07536231884058,178.72814498933903,100.14436090225564,74.2072463768116,66.52834467120181,105.09855072463768,46.618840579710145,135.0014184397163,362.2589974293059,84.47384245339748,35.69707401032702,183.8733108108108,20.37878787878788,29.916359163591636,164.9330396475771,151.45343839541547,78.58419497784342,116.87246376811594,86.70260223048327,107.33832335329342,264.5604651162791,150.6234309623431,85.10724637681159,
144.55775316455697,168.91759776536313,548.025817555938,109.59151785714286,109.41584158415841,89.78981481481482,164.10171102661596,89.95797101449276,102.73880597014926,136.50225563909774,98.59420289855072,112.0952380952381,173.4159420289855,62.16811594202898,203.11418439716311,153.4421593830334,131.29945880938064,37.93803786574871,293.7359234234234,22.578512396694215,40.78228782287823,210.51189427312775,237.65114613180515,104.4903988183161,171.07536231884058,148.95539033457248,110.8443113772455,198.04767441860466,159.89853556485355,121.75652173913043,135.47705696202533,1009.7695530726257,70.44320137693632,113.74479166666667,457.34424980959636,84.66111111111111,453.0123574144487,90.79130434782608,175.93496801705757,92.94285714285714,70.35072463768115,61.47392290249433,104.57246376811594,43.24202898550725,129.26879432624114,356.62789203084833,84.3944678292243,33.41480206540447,180.51463963963963,19.651515151515152,28.420664206642066,159.19030837004405,149.99928366762177,78.35376661742984,116.4376811594203,84.03345724907064,108.95359281437126,262.82441860465116,146.51987447698744,77.23188405797102,
141.02848101265823,168.21927374301677,551.3786574870912,110.35863095238095,107.55445544554455,88.58888888888889,162.13878326996198,90.80869565217391,103.97014925373135,134.13233082706768,97.74782608695652,112.08276643990929,169.2014492753623,58.630434782608695,205.18936170212766,150.92609254498714,130.0204449789537,35.35972461273666,294.7015765765766,22.509641873278238,40.90836408364083,207.01497797356828,237.59025787965615,103.50369276218612,167.66086956521738,150.08426270136306,112.28293413173652,196.90348837209302,160.79497907949792,122.68550724637682,138.66534810126583,1003.7653631284916,69.85800344234079,114.85714285714286,456.3259710586443,91.29629629629629,453.532319391635,91.11884057971014,174.16417910447763,95.17443609022557,71.34927536231883,67.45351473922902,99.33623188405797,47.54492753623188,126.29787234042553,355.2699228791774,83.84846662657847,35.51118760757315,179.19988738738738,19.55922865013774,28.346248462484624,158.78766519823787,147.6189111747851,79.0450516986706,114.45507246376812,82.52416356877323,106.39820359281437,261.21162790697673,146.27301255230125,80.94492753623189,
144.55458860759492,167.12709497206703,553.7917383820999,107.96056547619048,107.44630616907844,88.16574074074074,162.8384030418251,91.50144927536232,103.40191897654584,133.09323308270677,95.34202898550724,110.58730158730158,166.71014492753622,58.98840579710145,201.17304964539008,151.90809768637533,129.23271196632592,36.18244406196214,293.9211711711712,24.35123966942149,41.52644526445265,206.07224669603525,238.1769340974212,102.61447562776956,166.9217391304348,145.70260223048328,107.76796407185628,197.98023255813953,158.34937238493723,118.7695652173913,137.90981012658227,990.6159217877095,69.17986230636834,113.69270833333333,455.3929931454684,89.96666666666667,454.8773764258555,92.5391304347826,177.02878464818764,96.62706766917293,72.75072463768116,65.78344671201815,105.25652173913043,45.81304347826087,129.4531914893617,356.25964010282775,83.08478653036681,34.73838209982788,178.75957207207207,19.584022038567493,28.30319803198032,162.184140969163,152.44269340974213,76.62703101920236,117.80434782608695,83.14745972738538,98.02544910179641,260.77093023255816,152.4571129707113,79.55072463768116,
145.24287974683546,173.96368715083798,552.2925989672977,112.11904761904762,111.47143945163747,90.93425925925926,166.2880228136882,89.76231884057971,104.90191897654584,133.33834586466165,103.60724637681159,112.78344671201815,170.14492753623188,59.24057971014493,206.20425531914893,155.12789203084833,133.4780517137703,34.90017211703959,300.7573198198198,23.198347107438018,41.582410824108244,210.90748898678413,241.57879656160458,104.98153618906943,170.92898550724638,153.51177199504338,107.05089820359281,203.52906976744185,162.52405857740587,121.56666666666666,138.48022151898735,983.8603351955308,68.29776247848537,110.20684523809524,453.4265041888804,85.54814814814814,456.25380228136885,89.24347826086957,170.64605543710022,93.42556390977444,70.27391304347826,62.63038548752834,102.16956521739131,46.55507246376811,127.17801418439716,352.073264781491,82.21828021647624,32.49483648881239,176.37443693693695,20.96831955922865,29.35239852398524,155.87929515418503,146.1855300859599,76.63441654357459,109.82753623188405,83.22924411400248,105.5314371257485,256.23023255813956,143.8232217573222,81.62028985507246,
148.75395569620252,175.53351955307264,553.8846815834768,112.77827380952381,112.75095201827875,95.04629629629629,166.95247148288973,94.08115942028985,107.01705756929637,136.1233082706767,103.92898550724638,115.11337868480726,175.11739130434782,62.72608695652174,205.80141843971631,157.3573264781491,132.49067949488875,35.954388984509464,303.93243243243245,24.053719008264462,42.260147601476014,215.91453744493393,245.371776504298,105.34194977843427,175.89565217391305,152.9628252788104,109.83532934131736,205.65581395348838,168.6234309623431,124.94927536231884,137.29113924050634,972.0167597765363,71.00860585197934,110.92410714285714,450.3175932977913,83.46481481481482,457.4486692015209,86.50144927536232,168.0234541577825,95.90075187969924,66.82608695652173,61.53174603174603,99.0391304347826,44.96376811594203,125.92482269503546,347.67737789203085,81.80396873120866,35.654044750430295,177.36711711711712,19.082644628099175,27.807503075030752,157.08458149779736,147.65687679083095,74.16912850812407,112.38550724637682,81.67038413878562,102.44311377245509,256.68837209302325,144.52405857740587,83.15217391304348,
148.55458860759492,173.3631284916201,552.9070567986231,111.71205357142857,110.47981721249047,92.82037037037037,167.79372623574145,95.40144927536232,107.73027718550107,136.0872180451128,100.53768115942029,115.14965986394557,174.13768115942028,62.6231884057971,206.41702127659573,156.66066838046274,132.5466025255562,35.61617900172117,303.6722972972973,22.183195592286502,40.61254612546126,211.25198237885462,241.8202005730659,103.73781388478582,173.5376811594203,150.2453531598513,109.37574850299401,205.7325581395349,166.05020920502093,124.87391304347825,140.4865506329114,968.1005586592179,70.16523235800344,110.06770833333333,444.65422696115763,85.42407407407407,455.6273764258555,85.78550724637681,169.43816631130065,95.04661654135339,68.88115942028986,61.528344671201815,100.91739130434783,45.43043478260869,127.1063829787234,341.8727506426735,81.56945279615154,33.648881239242684,174.74099099099098,19.881542699724516,28.431734317343174,157.43259911894273,144.40544412607449,75.98227474150664,112.35797101449275,82.70631970260223,102.50898203592814,259.0267441860465,145.95292887029288,80.52463768115942,
