D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,
139.38467943380516,136.4955387783116,110.57785179017485,124.63624678663238,148.06013229104028,177.23839009287926,132.09885386819485,151.4493670886076,120.52067946824225,118.25361766945926,153.04412989175688,154.67814113597245,139.18844022169438,226.68859198355602,226.0073732718894,210.10484581497798,219.76636904761904,298.83761840324763,63.52377892030848,230.52056962025316,131.41410256410256,149.13291139240508,103.08197932053176,145.33263009845288,177.9617676266137,189.29891756869276,163.82155113246398,126.76103247293922,102.74357326478149,345.55562236921224,776.3784829721362,112.32234957020057,327.6471518987342,97.82422451994091,166.3983244478294,327.12239800166526,313.7297762478485,99.2596991290578,653.7410071942446,1139.2138248847925,597.2986784140969,151.24479166666666,234.74199368516014,85.68958868894602,334.76107594936707,96.06410256410257,104.3370253164557,95.28138847858197,206.04992967651197,599.8118172790466,
135.73938384679434,134.31159917638985,111.61365528726061,121.37596401028277,144.15995189416716,174.98993808049536,128.7528653295129,149.2998417721519,116.49113737075332,110.98172124904798,150.66944213155705,152.56454388984508,137.12905779889152,222.07605344295993,222.4589861751152,205.46872246696034,218.68861607142858,296.29318899413624,61.47814910025707,229.5134493670886,124.52692307692308,145.12025316455697,100.63220088626292,141.95358649789029,177.46573982125125,192.24313072439634,164.74124914207275,126.3022481265612,103.82647814910025,351.0204449789537,777.7229102167182,112.54083094555874,330.45490506329116,97.81905465288035,168.3000761614623,329.3547044129892,316.4595524956971,100.66349960411718,654.8674203494347,1138.3695852534563,598.0925110132158,148.37276785714286,232.106450157871,89.2827763496144,335.1471518987342,98.30641025641026,105.16455696202532,96.53028064992614,205.24613220815752,598.2224428997021,
137.2014987510408,136.05902539464654,111.06161532056619,122.60154241645245,148.09500901984364,177.34752321981424,128.20057306590257,151.79272151898735,121.14771048744461,115.01218583396802,153.2098251457119,155.08261617900172,139.9857482185273,226.23124357656732,226.889400921659,209.21762114537444,218.72544642857142,302.43301759133965,63.705012853470436,230.27610759493672,127.11153846153846,147.57832278481013,102.33677991137371,144.01476793248946,181.63008937437934,188.83263946711074,164.33905284831846,122.50291423813489,103.37467866323908,338.5826819001804,770.5975232198142,113.02148997134671,330.53085443037975,99.15214180206794,163.6915460776847,329.84013322231476,317.8691910499139,101.06967537608868,652.5375128468654,1138.852534562212,595.7753303964757,145.40513392857142,232.42715381145692,87.5694087403599,327.3386075949367,97.22820512820513,104.58069620253164,94.4357459379616,201.38888888888889,590.3798411122145,
140.89592006661115,139.0315717227179,114.35886761032472,124.94794344473007,152.49368610944077,183.55572755417955,133.6160458452722,153.8655063291139,122.08050221565732,116.55140898705255,155.5745212323064,157.2581755593804,142.45922406967537,227.47173689619734,231.95115207373271,210.34273127753303,226.59895833333334,308.16644113667115,65.96915167095116,238.52136075949366,128.6397435897436,151.2998417721519,103.99556868537667,147.50210970464136,179.766137040715,179.97502081598668,158.8325326012354,120.98667776852623,101.55912596401028,333.9398677089597,761.7639318885449,108.43982808022923,322.81724683544303,95.57090103397341,160.8035034272658,321.88509575353874,309.4724612736661,96.99049881235155,642.9917780061664,1119.8248847926268,587.2273127753303,144.07738095238096,225.14839873703204,84.89331619537275,320.7238924050633,93.50256410256411,100.70174050632912,89.49409158050221,198.95428973277075,578.6698113207547,
148.14404662781016,146.07343857240906,116.55620316402998,132.09511568123392,159.76788935658448,188.03482972136223,138.24283667621776,159.02294303797467,127.08862629246677,121.85910129474486,160.8776019983347,162.57314974182444,150.88519398258114,237.89928057553956,243.35299539170506,219.81409691629955,233.14732142857142,316.6783942264321,67.09383033419023,248.57120253164558,135.53205128205127,157.85363924050634,109.80502215657312,152.66947960618847,187.6201588877855,173.02914238134886,152.8496911461908,121.4113238967527,97.823264781491,321.0817799158148,746.1656346749226,106.60028653295129,319.5870253164557,93.85967503692763,157.26961157654227,318.43630308076604,306.4182444061962,94.44259699129057,629.3997944501542,1107.0838709677419,573.8255506607929,136.83072916666666,218.5890843482183,83.4331619537275,313.2642405063291,90.78461538461538,98.26898734177215,90.19645494830132,192.77004219409284,567.3560079443893,
152.09658617818485,147.95401509951955,119.91007493755204,132.9607969151671,159.29705351773902,187.21594427244582,139.01432664756447,160.6376582278481,129.67060561299851,122.8126428027418,162.45961698584512,164.5077452667814,150.55344418052258,240.81808838643371,242.27281105990784,222.8352422907489,235.41034226190476,325.3364907532702,70.04820051413881,249.4905063291139,135.14358974358976,159.22231012658227,111.12333825701624,153.6279887482419,190.51489572989075,171.30058284762697,149.09059711736444,113.36802664446294,95.17480719794345,318.2501503307276,725.28173374613,102.81160458452722,308.38132911392404,90.60413589364845,154.95582635186597,306.9342214820982,295.0895008605852,93.3119556611243,622.3463514902364,1091.9179723502305,567.95859030837,134.50558035714286,213.50699142986016,82.61760925449872,301.0403481012658,87.66666666666667,95.76107594936708,88.8138847858198,187.87060478199717,555.995034756703,
152.32223147377186,150.28071379547015,124.21482098251457,135.50578406169666,164.7257967528563,195.05959752321982,144.1855300859599,168.8615506329114,131.95716395864108,126.5993907083016,170.86594504579517,173.23838209982787,155.94853523357085,244.9928057553957,249.27465437788018,226.83612334801762,244.57626488095238,333.7537212449256,67.64588688946016,255.4477848101266,141.80897435897435,162.79034810126583,111.83677991137371,159.09212376933897,194.71300893743793,167.63197335553704,146.83321894303364,113.36885928393006,94.22236503856041,313.6325917017438,709.7925696594427,100.01862464183381,306.13291139240505,89.70088626292467,149.21706016755522,305.17485428809323,294.2452667814114,93.01187648456057,614.2024665981501,1077.679262672811,561.4281938325992,136.83816964285714,209.20748759585024,77.81041131105398,300.3488924050633,92.17820512820512,95.51819620253164,86.01550960118169,180.668776371308,543.5163853028798,
152.1332223147377,152.33562113932737,120.57035803497085,138.01735218508998,166.42994588093805,196.11300309597524,144.43409742120343,167.310917721519,135.12924667651404,129.24904798172125,169.40216486261448,171.6170395869191,154.50356294536817,248.77081192189107,255.60552995391706,230.4431718061674,241.70870535714286,332.2449255751015,69.56748071979435,258.4770569620253,142.24487179487178,162.68354430379748,112.40546528803544,157.0028129395218,195.37090367428004,166.85428809325563,148.34660260809883,112.60366361365529,92.08483290488432,306.086590499098,703.4643962848297,99.3567335243553,301.25870253164555,95.06573116691285,149.61614623000762,299.8209825145712,288.15748709122204,91.7901821060966,604.5940390544707,1060.5861751152074,552.0396475770925,132.26599702380952,211.6833558863329,77.44344473007712,295.65348101265823,90.58974358974359,94.91455696202532,86.5605612998523,183.1040787623066,533.8147964250248,
153.75603663613654,151.74536719286203,126.0008326394671,138.10796915167094,169.25796752856283,198.70510835913313,146.60530085959886,168.68275316455697,133.0384047267356,132.2003046458492,170.82431307243962,172.80464716006884,157.59778305621535,251.02363823227134,254.52350230414746,232.72334801762113,247.0766369047619,337.723049165539,67.96015424164524,260.84256329113924,143.58589743589744,166.9264240506329,113.46085672082718,159.0689170182841,196.38828202581925,167.96086594504578,145.61702127659575,110.10741049125728,96.18380462724936,301.3211064341551,693.0719814241486,99.18409742120343,300.9857594936709,91.30797636632201,147.36862147753237,299.6819317235637,288.68760757314976,90.0166270783848,591.8396711202466,1050.7410138248847,540.4070484581498,132.64769345238096,209.68064952638701,76.73586118251929,297.68117088607596,92.58205128205128,94.17167721518987,86.90989660265879,182.8016877637131,529.5441906653426,
159.2864279766861,154.85037748798902,126.04412989175687,140.5392030848329,171.26518340348767,199.4233746130031,146.3904011461318,172.3251582278481,135.54505169867062,133.02132520944403,174.58701082431307,176.6764199655766,158.41646872525732,252.91572456320657,260.46175115207376,234.29691629955948,250.36011904761904,341.5430762291385,71.20051413881748,260.4849683544304,144.75512820512822,166.28243670886076,115.09527326440177,159.99226441631504,199.81479642502484,164.59034138218152,144.840768702814,112.14238134887594,94.32133676092545,305.8153938665063,689.6648606811145,98.30300859598854,299.76740506329116,89.16174298375185,144.30693069306932,298.3755203996669,287.57917383821,89.53444180522565,596.9023638232271,1052.200921658986,546.1224669603524,134.14880952380952,208.37392873252142,78.71915167095116,300.375,85.29102564102564,92.24525316455696,84.68463810930577,177.985935302391,521.9364448857995,
162.70774354704412,158.55113246396706,129.97252289758535,142.15745501285346,173.85929043896573,205.0061919504644,151.6797994269341,177.91851265822785,139.30576070901034,136.77608530083776,180.16819317235638,182.62564543889846,163.55661124307204,254.95272353545735,263.88294930875577,236.29162995594714,253.4032738095238,345.3955796120884,72.72557840616966,265.064082278481,147.26282051282053,170.84810126582278,118.33456425406204,163.5154711673699,203.82621648460776,166.0324729392173,141.40288263555252,106.82348043297252,89.11632390745501,301.40288634996995,682.8537151702786,96.04226361031519,296.13449367088606,88.16617429837518,143.8012185833968,294.53955037468774,283.6815834767642,90.24465558194774,589.7122302158274,1050.3216589861752,538.8881057268723,130.76376488095238,203.92422192151557,75.13046272493574,292.7310126582278,82.88333333333334,90.8125,83.47784342688331,173.4127988748242,514.5446871896723,
165.69525395503746,164.53260123541523,136.49875104079933,148.05655526992288,180.38544798556825,213.10990712074303,155.53008595988538,182.125,149.01329394387002,142.93450114242194,184.28892589508743,186.75903614457832,168.0443388756928,262.3021582733813,272.03502304147463,242.89955947136565,262.83519345238096,360.7794316644114,72.7461439588689,274.45490506329116,153.8948717948718,175.59335443037975,122.87001477104874,168.19760900140648,210.71946375372394,156.67110741049126,138.88126286890872,102.98417985012489,88.61182519280206,293.0018039687312,673.373839009288,93.94770773638969,292.8947784810127,86.21861152141803,142.30693069306932,291.25395503746876,280.5843373493976,86.21456848772763,583.1942446043165,1030.7032258064517,533.7656387665198,127.51376488095238,201.05367613892648,72.54691516709512,278.7737341772152,82.07051282051282,89.58227848101266,78.50073855243723,171.78481012658227,505.077457795432,
165.2389675270608,161.84831846259436,130.7760199833472,144.93573264781492,180.080577269994,209.7376160990712,152.84383954154728,180.16772151898735,145.36410635155096,140.79284082254378,182.18817651956704,184.62048192771084,163.950910530483,265.71839671120244,272.86451612903227,246.73215859030836,258.7767857142857,356.82949932341,72.20051413881748,273.68196202531647,147.03589743589743,174.13212025316454,120.63663220088627,166.4198312236287,206.99702085402186,159.9159034138218,138.07824296499658,105.21482098251457,90.26413881748071,288.54900781719783,668.7445820433436,94.98997134670488,289.50553797468353,86.84416543574594,142.44630616907844,288.3938384679434,277.74268502581754,86.8313539192399,574.7697841726618,1027.716129032258,526.285462555066,130.79278273809524,202.01172755976546,74.47622107969151,282.0007911392405,81.78076923076924,90.60996835443038,82.54283604135894,168.08509142053447,503.61519364448856,
166.17318900915905,164.60672614962252,131.3880099916736,146.89010282776349,180.3914612146723,210.9264705882353,154.07234957020057,184.69382911392404,142.11004431314623,143.05102817974105,186.85428809325563,189.1815834767642,167.7790973871734,263.51593011305243,274.17235023041474,244.13127753303965,259.5982142857143,357.34100135318,70.44730077120822,274.92800632911394,148.38076923076923,176.6740506329114,120.17355982274742,166.29676511954992,207.5561072492552,158.70191507077436,140.22786547700755,103.67943380516236,91.5668380462725,290.0294648226097,674.296439628483,94.41117478510029,293.18196202531647,89.3914327917282,143.9040365575019,291.62281432139883,281.32702237521517,88.84164687252573,584.327852004111,1027.0147465437788,535.6017621145375,130.59040178571428,202.57329724853406,72.05526992287918,287.751582278481,81.76666666666667,90.46835443037975,85.13884785819793,170.34036568213784,502.51042701092354,
167.33721898417986,166.20247083047357,136.4179850124896,146.95115681233932,182.0444978953698,215.62151702786377,157.4878223495702,182.35759493670886,147.44313146233384,145.07006854531608,184.49958368026645,186.881239242685,171.48535233570863,262.39157245632066,271.8322580645161,242.97356828193833,262.5048363095238,363.56562922868744,71.86825192802057,277.8006329113924,151.83846153846153,176.58227848101265,122.35672082717873,170.042194092827,209.7095332671301,156.18734388009992,138.55387783115992,102.79683597002497,88.91195372750643,290.22188815393866,667.8335913312693,93.08954154727793,289.53006329113924,85.07016248153619,139.998476770754,288.17485428809323,277.73235800344236,88.39588281868566,570.5590955806783,1020.4534562211982,522.4916299559471,125.00111607142857,201.25981055480378,75.08611825192801,286.09414556962025,85.55641025641026,89.65901898734177,82.77104874446086,167.15682137834037,498.5824230387289,
