G1,G2,G3,G4,G5,G6,G7,B1,B2,B3,B4,B5,B6,B7,T1,T2,T3,T4,T5,T6,T7,
3.001372683596431,3.4922458357265938,4.997429305912596,4.794315992292871,3.269200316706255,2.9867788461538463,3.52258064516129,5.424159231297186,8.416427340608845,6.627249357326479,6.381502890173411,3.8820269200316706,7.647836538461538,24.62304147465438,7.2690459849004805,16.01263641585296,9.379820051413882,8.516377649325626,10.983372921615201,7.215144230769231,5.821198156682027,
3.3390528483184627,3.7030442274554853,5.349614395886889,5.113680154142582,3.2264449722882027,3.1766826923076925,3.193548387096774,6.153740562800275,8.358989086731764,6.545629820051414,6.2721579961464355,4.373713380839272,8.155048076923077,25.112442396313362,6.823610157858614,16.381964388282597,9.181876606683804,8.47543352601156,10.479809976247031,6.572115384615385,6.425806451612903,
3.3967055593685656,3.4842044801838026,5.236503856041131,4.947013487475915,3.0530482977038798,3.625,3.5170506912442394,5.669869595058339,8.543940264215967,6.939588688946015,6.669556840077071,3.9041963578780683,7.615384615384615,24.676497695852536,6.474262182566918,17.316484778862723,9.156169665809768,8.365125240847783,9.715756136183689,6.600961538461538,5.932718894009216,
3.2717913520933424,3.9207352096496266,6.458226221079691,6.047687861271676,3.3064133016627077,3.5240384615384617,3.4460829493087557,5.905971173644475,8.90924755887421,6.9884318766066835,6.675818882466281,4.604117181314331,7.985576923076923,25.116129032258065,6.139327385037749,16.656519241815047,10.181876606683804,9.247591522157997,10.821852731591449,6.78125,6.218433179723502,
3.218256691832533,3.987937966685813,5.218508997429306,4.986994219653179,3.4370546318289787,2.8365384615384617,3.2940092165898616,6.04735758407687,8.53762205628949,6.668380462724936,6.4744701348747595,4.225653206650831,7.7608173076923075,25.03041474654378,6.669183253260123,16.805858701895463,9.386246786632391,8.48169556840077,8.042755344418053,6.896634615384615,6.129032258064516,
3.334248455730954,6.532452613440552,4.618251928020565,4.422447013487476,2.8653998416468727,3.1177884615384617,3.2801843317972352,6.297872340425532,8.697300402067777,6.7512853470437015,6.443159922928709,4.594615993665875,8.080528846153847,25.246082949308757,6.55044612216884,15.079839172889145,9.018637532133676,8.220134874759152,7.185273159144893,7.117788461538462,5.847004608294931,
3.1455044612216883,4.237219988512349,5.291131105398458,4.96917148362235,3.3586698337292162,2.965144230769231,3.865437788018433,5.903225806451613,9.107409534750143,7.494215938303342,7.121868978805395,4.087094220110847,7.950721153846154,25.172350230414747,6.306108442004118,14.602527283170591,10.223007712082262,9.378131021194605,6.88756927949327,6.018028846153846,6.936405529953917,
3.514070006863418,3.9919586444572084,4.499357326478149,4.188342967244702,3.026128266033254,3.188701923076923,3.5133640552995393,5.555936856554564,8.700172314761632,6.546915167095116,6.223025048169557,4.427553444180522,8.13701923076923,25.655299539170507,6.3013040494166095,15.371625502584722,9.469794344473007,8.65558766859345,6.939825811559778,6.179086538461538,5.886635944700461,
3.1914893617021276,4.101665709362435,4.7667095115681235,4.548169556840077,3.258115597783056,2.8810096153846154,3.327188940092166,5.460535346602608,8.57265939115451,6.929948586118252,6.583815028901734,4.77513855898654,8.186298076923077,25.083870967741934,6.190116678105697,16.847214244686963,10.104755784061696,9.139210019267823,7.007125890736342,7.4483173076923075,6.309677419354839,
3.4502402196293755,3.588742102240092,5.570694087403599,5.216763005780347,3.2280285035629452,3.5084134615384617,3.543778801843318,5.882635552505148,8.572085008615739,6.717223650385604,6.432080924855492,4.746634996041172,8.317307692307692,24.54746543778802,6.10706932052162,17.15336013785181,10.026349614395887,9.114161849710984,7.326207442596991,6.594951923076923,6.644239631336405,
3.4399450926561426,4.133256748994831,6.365038560411311,5.985549132947977,3.5645288994457642,3.1694711538461537,3.4755760368663595,5.6561427590940285,8.44055140723722,6.72172236503856,6.450385356454721,4.270783847980997,7.860576923076923,25.60552995391705,6.874399450926561,17.69844916714532,9.145244215938304,8.329961464354527,7.184481393507522,7.233173076923077,5.858064516129033,
2.9656829100892246,4.099942561746123,6.038560411311054,5.488921001926783,3.3404592240696753,2.925480769230769,3.549308755760369,6.045298558682224,8.18839747271683,6.958226221079691,6.591040462427745,4.381631037212985,8.229567307692308,25.321658986175116,6.632120796156486,17.632969557725445,9.315552699228792,8.40558766859345,6.7371338083927155,6.058894230769231,6.235023041474655,
3.1105010295126974,3.739804709936818,6.9704370179948585,6.369942196531792,3.4813935075217737,3.3221153846153846,3.7161290322580647,5.7645847632120795,8.758759333716254,6.762853470437018,6.423410404624278,4.712589073634204,7.631009615384615,25.065437788018432,6.205902539464653,17.094773118897187,9.772493573264782,8.928227360308286,6.847189231987332,6.2391826923076925,6.6654377880184335,
3.444063143445436,3.7254451464675475,5.236503856041131,4.9152215799614645,3.219319081551861,3.2283653846153846,3.206451612903226,5.781056966369252,8.697874784606547,6.566838046272494,6.221098265895954,4.277117973079968,7.929086538461538,24.8110599078341,6.398764584763212,17.275129236071223,9.42095115681234,8.619460500963392,6.269992082343626,6.3485576923076925,5.970506912442397,
3.387783115991764,4.511200459506031,5.804627249357327,5.442196531791907,3.2889944576405385,3.496394230769231,3.638709677419355,6.222374742621826,8.545089029293509,6.37853470437018,6.033718689788054,4.1876484560570075,8.330528846153847,24.995391705069125,6.6884008236101575,16.569213095921885,9.735218508997429,8.866570327552987,6.600158353127474,6.735576923076923,6.3963133640553,
3.209334248455731,3.8592762780011487,4.981362467866324,4.664258188824663,2.9920823436262864,3.0420673076923075,3.67926267281106,6.243651338366506,8.933371625502584,6.773136246786632,6.543352601156069,4.6421219319081555,8.709134615384615,25.107834101382487,6.662319835277969,16.681792073520963,9.280848329048844,8.497109826589595,6.930324623911322,6.545673076923077,5.591705069124424,
3.2299245024021963,3.565192418150488,4.229434447300771,4.107418111753372,3.063341250989707,3.046875,3.4838709677419355,5.7632120796156485,8.344055140723722,6.684447300771208,6.476396917148362,4.326207442596991,7.275240384615385,24.8073732718894,9.041866849691147,16.59620907524411,9.046915167095115,8.370423892100193,6.4196357878068095,6.397836538461538,6.528110599078341,
2.954701441317776,3.9919586444572084,5.75,5.444123314065511,2.8487727632620743,3.2548076923076925,3.5557603686635946,6.27522306108442,8.062607696726019,6.484575835475578,6.266859344894027,4.443388756927949,7.891826923076923,24.903225806451612,13.280713795470144,15.63699023549684,9.624035989717223,8.760597302504816,6.782264449722882,6.2704326923076925,5.981566820276497,
3.5092656142759093,3.915565766800689,4.269922879177378,4.135838150289017,3.0665083135391926,3.2403846153846154,3.2764976958525347,5.645161290322581,7.97185525560023,6.640745501285347,6.33092485549133,4.137767220902613,7.822115384615385,24.685714285714287,15.468771448181194,17.224009190120622,9.859254498714654,9.076107899807322,6.577988915281077,6.653846153846154,6.614746543778802,
3.1468771448181196,3.466973004020678,5.1741645244215935,4.859344894026975,3.187648456057007,2.9951923076923075,3.5188940092165897,6.0,8.268236645605974,6.430591259640103,6.086705202312139,4.879651623119557,7.616586538461538,24.85069124423963,16.26492793411119,17.465824238943135,10.460796915167094,9.579479768786127,6.989707046714172,6.836538461538462,6.139170506912443,
3.5257378174330816,4.02814474439977,5.5629820051413885,5.238921001926783,2.791765637371338,3.112980769230769,3.680184331797235,5.660947151681538,8.333141872487076,6.559125964010283,6.2129094412331405,4.570863024544734,8.025240384615385,25.540092165898617,15.875772134522993,16.99195864445721,9.940231362467866,9.18111753371869,7.15360253365004,6.430288461538462,5.787096774193548,
3.567604667124228,3.528431935669156,4.925449871465296,4.573217726396917,3.021377672209026,2.9507211538461537,3.4811059907834103,5.911461908030199,8.4192992533027,7.93573264781491,7.434971098265896,4.508313539192399,8.741586538461538,25.775115207373272,17.152367879203844,17.086731763354393,11.734575835475578,10.806358381502891,6.671417260490895,6.3016826923076925,6.255299539170507,
3.3205216197666436,3.881677197013211,5.404884318766067,5.085741811175337,3.0015835312747425,3.266826923076923,3.287557603686636,5.914207275223061,8.466973004020678,6.655526992287918,6.249518304431599,4.476642913697545,8.51923076923077,24.963133640552996,16.27659574468085,17.750143595634693,11.17095115681234,10.44267822736031,7.816310372129849,5.978365384615385,6.431336405529954,
3.4035689773507207,4.1464675473865595,4.881748071979435,4.6175337186897885,2.950910530482977,3.081730769230769,3.4202764976958524,5.627316403568978,9.117174037909248,7.306555269922879,6.823217726396917,4.532066508313539,8.21514423076923,25.53824884792627,16.72614962251201,16.536473291211948,11.26349614395887,10.589595375722544,6.745843230403801,6.150240384615385,7.2783410138248845,
3.4303363074811255,5.228604250430787,6.303341902313624,5.717726396917149,3.098970704671417,3.0685096153846154,3.4626728110599077,6.025394646533974,8.505456634118323,7.410668380462725,6.891136801541426,5.025336500395883,8.109375,24.92258064516129,16.506520247083046,14.967260195290063,11.823264781491002,11.141618497109826,7.450514647664291,6.2704326923076925,6.47926267281106,
3.1997254632807137,3.9080987937966687,4.930591259640103,4.714354527938343,3.229612034837688,3.328125,3.9695852534562213,6.120109814687715,9.121194715680643,8.091259640102828,7.50626204238921,4.977830562153603,8.193509615384615,26.112442396313362,16.17776252573782,14.771970132107985,11.517994858611825,10.814065510597302,6.885193982581156,6.009615384615385,6.822119815668203,
3.809196980096088,4.991384261918438,18.566838046272494,16.302023121387283,3.295328582739509,2.8822115384615383,3.5668202764976957,5.792724776938916,9.059735784032165,7.118251928020565,6.633911368015414,4.806809184481393,7.639423076923077,25.480184331797236,16.818805765271104,13.310740953475014,8.748714652956298,8.119460500963392,7.5866983372921615,6.264423076923077,6.852534562211981,
3.26149622512011,6.968983342906376,4.438946015424165,4.167630057803469,3.072050673000792,3.456730769230769,3.6755760368663593,6.607412491420727,9.401493394600804,7.413239074550129,6.967726396917149,4.676959619952494,7.84375,25.596313364055298,16.361702127659573,11.765077541642734,10.989717223650386,9.914739884393063,6.931908155186065,6.268028846153846,6.329032258064516,
3.363761153054221,5.9201608271108555,3.801413881748072,3.5828516377649327,3.1623119556611243,3.1622596153846154,3.434101382488479,6.035003431708991,9.077541642734062,6.85668380462725,6.454720616570327,5.15993665874901,7.594951923076923,25.70414746543779,15.428277282086478,10.995979322228605,16.4646529562982,14.244701348747592,7.030087094220111,6.039663461538462,6.658064516129032,
3.039121482498284,5.9511774842044805,4.553341902313624,4.2398843930635834,3.2889944576405385,2.9711538461538463,3.310599078341014,6.146190803019904,8.725445146467548,8.355398457583547,7.828516377649326,4.799683293745051,7.0264423076923075,26.09308755760369,15.391901166781057,11.612866168868466,18.45822622107969,15.808766859344894,7.276326207442597,5.849759615384615,6.746543778801843,
3.343857240905971,5.390005743825387,4.868251928020565,4.526974951830443,2.874109263657957,3.219951923076923,3.6433179723502302,6.468771448181195,8.848937392303274,8.896529562982005,8.266377649325626,5.056215360253365,7.219951923076923,26.150230414746545,10.621825669183254,11.350373348650201,14.134318766066839,12.080924855491329,7.133016627078385,5.8545673076923075,6.634101382488479,
3.0905971173644473,3.678920160827111,4.505784061696658,4.161368015414258,3.143309580364212,3.094951923076923,4.0368663594470044,6.394646533973919,9.057438253877082,8.768637532133676,8.248554913294798,4.878859857482185,6.699519230769231,26.017511520737326,7.890871654083734,14.83917288914417,11.787917737789202,10.128131021194605,6.8416468725257324,6.4266826923076925,6.822119815668203,
3.436513383665065,3.742102240091901,4.923521850899743,4.544797687861272,2.9572446555819476,3.515625,3.246082949308756,6.554564172958133,9.732912119471568,9.53598971722365,9.126685934489403,4.697545526524149,7.586538461538462,26.347465437788017,7.425531914893617,15.813325674899483,11.377249357326479,9.81791907514451,7.15360253365004,5.977163461538462,6.822119815668203,
3.589567604667124,3.600804135554279,4.527634961439588,4.246146435452794,3.0997624703087885,3.2271634615384617,3.3493087557603687,6.185312285518188,8.99942561746123,8.533419023136247,8.170038535645473,4.966745843230404,6.514423076923077,26.91336405529954,7.733013040494166,17.284893739230327,11.313624678663238,9.867533718689788,7.5803642121931905,6.075721153846154,6.541013824884793,
3.1269732326698696,3.700746697300402,4.213367609254499,4.004335260115607,3.0958036421219317,3.063701923076923,3.5723502304147465,6.405628002745368,8.740379092475589,8.501285347043702,8.116570327552987,4.710213776722091,6.637019230769231,26.216589861751153,7.527796842827728,18.74037909247559,10.676735218508998,9.324662813102119,7.311163895486936,6.751201923076923,6.95483870967742,
3.31503088538092,3.395749569213096,7.275706940874036,6.573699421965318,3.1979414093428344,2.889423076923077,3.4811059907834103,6.305422100205902,9.022400919012062,9.106683804627249,8.605009633911369,4.58590657165479,6.6454326923076925,26.4110599078341,6.351407000686342,18.6496266513498,10.413239074550129,9.078516377649326,7.328582739509105,5.366586538461538,7.127188940092166,
3.1873713109128348,3.553130384836301,4.408740359897172,4.231695568400771,3.084718923198733,3.0540865384615383,3.574193548387097,6.243651338366506,8.697874784606547,9.478149100257069,9.0616570327553,4.908946951702296,6.9170673076923075,26.779723502304147,7.213452299245024,20.28834003446295,10.13560411311054,8.863680154142582,7.652414885193982,5.627403846153846,7.379723502304148,
3.2745367192862047,3.8667432510051696,4.7924164524421595,4.480732177263969,3.045130641330166,3.355769230769231,3.4921658986175115,6.197666437886067,9.221137277426767,9.410025706940875,8.970134874759152,5.214568487727632,6.5829326923076925,27.013824884792626,7.4406314344543585,19.14531878230902,10.003213367609254,8.832851637764932,7.813935075217736,5.974759615384615,6.501382488479263,
